n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
70,134,.63012052,.76327473,-.13315421,Warrington,05jun2020
62,134,.81308895,.65954709,.15354186,Warrington,28may2020
13,134,.8089605,.86270481,-.053744316,Warrington,09apr2020
18,134,.81957853,.82983673,-.010258187,Warrington,14apr2020
80,134,.39975229,.48846924,-.088716947,Warrington,15jun2020
12,134,.79784238,.86009252,-.062250152,Warrington,08apr2020
69,134,.65982097,.75622994,-.096408978,Warrington,04jun2020
20,134,.79251301,.79232961,.00018339625,Warrington,16apr2020
54,134,.67652643,.62471169,.051814746,Warrington,20may2020
58,134,.85758275,.65879411,.19878864,Warrington,24may2020
4,134,1.1004883,1.0834001,.017088136,Warrington,31mar2020
27,134,.6709041,.6758284,-.0049243085,Warrington,23apr2020
67,134,.70732737,.71431011,-.0069827358,Warrington,02jun2020
8,134,.82535583,.8819114,-.05655558,Warrington,04apr2020
49,134,.56939149,.67887813,-.10948664,Warrington,15may2020
88,134,.064562768,.087159954,-.022597184,Warrington,23jun2020
79,134,.39305475,.52143705,-.1283823,Warrington,14jun2020
15,134,.82833439,.85982007,-.031485651,Warrington,11apr2020
83,134,.37433475,.35636017,.017974572,Warrington,18jun2020
45,134,.68926233,.91783178,-.22856945,Warrington,11may2020
50,134,.5634824,.64601773,-.082535312,Warrington,16may2020
75,134,.44253075,.63467896,-.19214822,Warrington,10jun2020
16,134,.83096832,.85369188,-.022723563,Warrington,12apr2020
33,134,.74003559,.68979013,.050245438,Warrington,29apr2020
86,134,.19359818,.18230742,.011290761,Warrington,21jun2020
10,134,.79023635,.85779363,-.067557298,Warrington,06apr2020
64,134,.76147598,.66498744,.09648855,Warrington,30may2020
11,134,.79033738,.85732102,-.066983633,Warrington,07apr2020
53,134,.62828922,.61806291,.010226313,Warrington,19may2020
59,134,.86417788,.65957236,.20460553,Warrington,25may2020
48,134,.58707225,.72408921,-.13701692,Warrington,14may2020
28,134,.65973699,.66791481,-.0081778057,Warrington,24apr2020
1,134,1.4946833,1.4141843,.080498956,Warrington,28mar2020
17,134,.82773322,.84392035,-.016187118,Warrington,13apr2020
3,134,1.2163826,1.1760844,.040298246,Warrington,30mar2020
85,134,.26446161,.24057385,.02388775,Warrington,20jun2020
37,134,.92662519,.9314186,-.0047933985,Warrington,03may2020
43,134,.79126233,1.0560945,-.26483217,Warrington,09may2020
81,134,.40662989,.4507069,-.04407702,Warrington,16jun2020
74,134,.476897,.67033172,-.1934347,Warrington,09jun2020
52,134,.59222674,.61750793,-.025281196,Warrington,18may2020
35,134,.84242159,.78003389,.062387694,Warrington,01may2020
42,134,.84419513,1.1045657,-.26037067,Warrington,08may2020
41,134,.89159834,1.1276304,-.23603205,Warrington,07may2020
47,134,.6135453,.78028256,-.16673726,Warrington,13may2020
19,134,.80753058,.81207991,-.0045492956,Warrington,15apr2020
72,134,.55756015,.73645753,-.1788974,Warrington,07jun2020
25,134,.70139241,.69874567,.0026467335,Warrington,21apr2020
32,134,.69968307,.66961265,.03007045,Warrington,28apr2020
9,134,.80077124,.86501586,-.064244621,Warrington,05apr2020
77,134,.40058559,.5759877,-.17540208,Warrington,12jun2020
30,134,.65715289,.6591633,-.0020103825,Warrington,26apr2020
82,134,.40134594,.4071064,-.0057604578,Warrington,17jun2020
68,134,.68587065,.73796862,-.052097958,Warrington,03jun2020
5,134,1.0034673,1.0093365,-.005869132,Warrington,01apr2020
39,134,.94699323,1.0793353,-.13234206,Warrington,05may2020
24,134,.71873218,.71533793,.0033942522,Warrington,20apr2020
90,134,.0056021698,.028617486,-.023015317,Warrington,25jun2020
65,134,.74150276,.67478842,.066714361,Warrington,31may2020
76,134,.41708967,.60327172,-.18618204,Warrington,11jun2020
36,134,.89013577,.85071456,.039421227,Warrington,02may2020
7,134,.86671984,.91054571,-.043825854,Warrington,03apr2020
63,134,.78634024,.66067636,.12566386,Warrington,29may2020
34,134,.78968817,.7256819,.064006269,Warrington,30apr2020
40,134,.92745942,1.1195143,-.19205496,Warrington,06may2020
78,134,.39264837,.54989594,-.15724756,Warrington,13jun2020
57,134,.83185244,.65480292,.17704949,Warrington,23may2020
87,134,.12354286,.13031337,-.0067705079,Warrington,22jun2020
66,134,.72478086,.69167995,.03310091,Warrington,01jun2020
14,134,.82015222,.86284959,-.04269734,Warrington,10apr2020
29,134,.65412027,.66207296,-.0079526706,Warrington,25apr2020
46,134,.64740282,.84575772,-.19835488,Warrington,12may2020
71,134,.59605885,.75643426,-.16037543,Warrington,06jun2020
60,134,.85552448,.65961242,.19591203,Warrington,26may2020
22,134,.75660568,.75344872,.0031569656,Warrington,18apr2020
44,134,.73820001,.9907698,-.25256976,Warrington,10may2020
73,134,.51678896,.70623088,-.18944193,Warrington,08jun2020
16,135,.91518855,.85717154,.058017034,Warwickshire,12apr2020
39,135,.77588534,.7508201,.025065228,Warwickshire,05may2020
55,135,1.0110756,.69880408,.31227154,Warwickshire,21may2020
47,135,.84811282,.70963585,.138477,Warwickshire,13may2020
36,135,.69384503,.70399171,-.010146695,Warwickshire,02may2020
81,135,.38344568,.43435436,-.050908681,Warwickshire,16jun2020
9,135,.93134278,.89530814,.036034636,Warwickshire,05apr2020
50,135,.84860253,.67810893,.17049362,Warwickshire,16may2020
82,135,.38816819,.38419572,.0039724628,Warwickshire,17jun2020
6,135,.96716499,.96195644,.0052085612,Warwickshire,02apr2020
35,135,.67701775,.68676329,-.009745542,Warwickshire,01may2020
10,135,.93547314,.88855976,.046913404,Warwickshire,06apr2020
38,135,.743487,.73697603,.0065109855,Warwickshire,04may2020
60,135,.96019506,.71203375,.24816135,Warwickshire,26may2020
13,135,.94945687,.87969023,.069766626,Warwickshire,09apr2020
3,135,1.1454649,1.1605597,-.015094774,Warwickshire,30mar2020
22,135,.78743416,.78240138,.0050327894,Warwickshire,18apr2020
23,135,.7694577,.76937878,.000078936784,Warwickshire,19apr2020
61,135,.92570823,.71191275,.21379548,Warwickshire,27may2020
76,135,.4941515,.57503206,-.080880567,Warwickshire,11jun2020
77,135,.45070165,.56029123,-.10958957,Warwickshire,12jun2020
1,135,1.3770026,1.3925756,-.015572997,Warwickshire,28mar2020
52,135,.90344346,.67797071,.22547276,Warwickshire,18may2020
72,135,.7081424,.63228822,.075854212,Warwickshire,07jun2020
4,135,1.0642716,1.0747371,-.010465552,Warwickshire,31mar2020
45,135,.87236112,.73952591,.13283521,Warwickshire,11may2020
56,135,1.0297678,.70585877,.32390895,Warwickshire,22may2020
88,135,.20860612,.067184106,.14142202,Warwickshire,23jun2020
8,135,.9333688,.90803999,.025328828,Warwickshire,04apr2020
2,135,1.2497172,1.2667263,-.017008983,Warwickshire,29mar2020
59,135,.99305463,.71235186,.2807028,Warwickshire,25may2020
18,135,.87056088,.83302921,.037531659,Warwickshire,14apr2020
48,135,.83925921,.69595748,.14330171,Warwickshire,14may2020
74,135,.59818852,.60078639,-.0025978701,Warwickshire,09jun2020
14,135,.94461614,.87444186,.070174292,Warwickshire,10apr2020
85,135,.37221363,.21071509,.16149855,Warwickshire,20jun2020
31,135,.66574901,.65779728,.0079517439,Warwickshire,27apr2020
78,135,.4168323,.54075646,-.12392417,Warwickshire,13jun2020
63,135,.87098193,.71256387,.15841803,Warwickshire,29may2020
84,135,.39126909,.2697891,.12147998,Warwickshire,19jun2020
24,135,.75113076,.75561267,-.0044818977,Warwickshire,20apr2020
89,135,.14214998,.037634667,.10451531,Warwickshire,24jun2020
21,135,.80609465,.7950505,.011044131,Warwickshire,17apr2020
73,135,.65358901,.61567742,.03791162,Warwickshire,08jun2020
53,135,.94190586,.6833747,.25853115,Warwickshire,19may2020
11,135,.94233274,.88525927,.057073496,Warwickshire,07apr2020
26,135,.71598166,.72472399,-.0087423166,Warwickshire,22apr2020
12,135,.94805098,.88292825,.065122724,Warwickshire,08apr2020
87,135,.27491409,.10653681,.16837728,Warwickshire,22jun2020
28,135,.68908489,.6919319,-.0028470024,Warwickshire,24apr2020
70,135,.79978496,.66612244,.13366254,Warwickshire,05jun2020
42,135,.8614465,.76712596,.094320558,Warwickshire,08may2020
62,135,.89485115,.71213025,.18272091,Warwickshire,28may2020
51,135,.87077856,.67583776,.19494079,Warwickshire,17may2020
19,135,.84757668,.82025504,.027321616,Warwickshire,15apr2020
67,135,.84904379,.70108581,.147958,Warwickshire,02jun2020
57,135,1.0320733,.71039701,.32167625,Warwickshire,23may2020
25,135,.73287505,.74074626,-.007871219,Warwickshire,21apr2020
69,135,.82840329,.68037492,.14802839,Warwickshire,04jun2020
49,135,.8384487,.68505019,.15339853,Warwickshire,15may2020
58,135,1.01859,.71220851,.30638146,Warwickshire,24may2020
80,135,.38430837,.47790197,-.093593605,Warwickshire,15jun2020
15,135,.93284643,.86688715,.065959305,Warwickshire,11apr2020
30,135,.67133301,.66538173,.0059513105,Warwickshire,26apr2020
90,135,.082614124,.018140905,.064473219,Warwickshire,25jun2020
54,135,.97989017,.69075954,.2891306,Warwickshire,20may2020
29,135,.67918426,.67727226,.0019119736,Warwickshire,25apr2020
7,135,.94431895,.92927998,.015038962,Warwickshire,03apr2020
20,135,.82607418,.80761307,.018461114,Warwickshire,16apr2020
71,135,.75852633,.64961088,.10891547,Warwickshire,06jun2020
41,135,.83906209,.76673174,.072330356,Warwickshire,07may2020
32,135,.66229135,.6558876,.0064037442,Warwickshire,28apr2020
33,135,.66196358,.66045362,.0015099656,Warwickshire,29apr2020
5,135,1.0057356,1.0092868,-.0035511793,Warwickshire,01apr2020
43,135,.87468737,.76219845,.11248894,Warwickshire,09may2020
86,135,.33218431,.15505207,.17713225,Warwickshire,21jun2020
64,135,.8563298,.71254492,.1437849,Warwickshire,30may2020
68,135,.84403539,.69200605,.15202935,Warwickshire,03jun2020
66,135,.84916383,.70742071,.14174311,Warwickshire,01jun2020
79,135,.39468774,.51364774,-.11895996,Warwickshire,14jun2020
37,135,.71611238,.72102457,-.0049122074,Warwickshire,03may2020
83,135,.39353034,.32862392,.064906418,Warwickshire,18jun2020
27,135,.70125872,.70811445,-.0068557537,Warwickshire,23apr2020
17,135,.89373034,.84561723,.048113089,Warwickshire,13apr2020
75,135,.54420489,.58772868,-.043523774,Warwickshire,10jun2020
34,135,.66652882,.67132849,-.0047996696,Warwickshire,30apr2020
46,135,.86081725,.7246896,.13612767,Warwickshire,12may2020
44,135,.87797141,.75256407,.12540737,Warwickshire,10may2020
65,135,.85022551,.71108198,.13914354,Warwickshire,31may2020
40,135,.80947834,.76111609,.048362236,Warwickshire,06may2020
38,136,.92664039,.95396632,-.027325947,West Berkshire,04may2020
80,136,.32914555,.60265142,-.27350584,West Berkshire,15jun2020
62,136,.36483172,.62390119,-.25906947,West Berkshire,28may2020
26,136,.56031865,.51624805,.044070598,West Berkshire,22apr2020
27,136,.55245918,.5185585,.03390066,West Berkshire,23apr2020
48,136,.65203995,.70651919,-.05447923,West Berkshire,14may2020
81,136,.28988346,.55939448,-.26951101,West Berkshire,16jun2020
2,136,1.2939259,1.2962328,-.0023068846,West Berkshire,29mar2020
36,136,.82618213,.79224461,.033937503,West Berkshire,02may2020
75,136,.27824011,.75358725,-.47534713,West Berkshire,10jun2020
87,136,.007686154,.12488826,-.11720211,West Berkshire,22jun2020
5,136,1.1407001,1.0029141,.13778608,West Berkshire,01apr2020
85,136,.069431819,.26747128,-.19803947,West Berkshire,20jun2020
8,136,1.1152561,.86063862,.25461745,West Berkshire,04apr2020
77,136,.30628899,.68474072,-.37845173,West Berkshire,12jun2020
39,136,.95265657,1.0301769,-.077520289,West Berkshire,05may2020
37,136,.88402194,.86973989,.014282046,West Berkshire,03may2020
68,136,.56695849,.75665838,-.1896999,West Berkshire,03jun2020
49,136,.57658201,.67296696,-.09638495,West Berkshire,15may2020
46,136,.79182732,.81603795,-.024210606,West Berkshire,12may2020
30,136,.53637069,.57242036,-.036049679,West Berkshire,26apr2020
58,136,.33606547,.68716598,-.3511005,West Berkshire,24may2020
51,136,.44247279,.6496383,-.20716554,West Berkshire,17may2020
6,136,1.1278501,.94170415,.1861459,West Berkshire,02apr2020
44,136,.89407766,.96238911,-.068311468,West Berkshire,10may2020
11,136,1.0442011,.81131005,.23289111,West Berkshire,07apr2020
33,136,.62199521,.64446664,-.022471419,West Berkshire,29apr2020
59,136,.34106022,.67559481,-.33453456,West Berkshire,25may2020
54,136,.33652654,.67691237,-.34038582,West Berkshire,20may2020
65,136,.45098016,.61794621,-.16696605,West Berkshire,31may2020
82,136,.23582506,.5013476,-.26552254,West Berkshire,17jun2020
79,136,.34298345,.63450921,-.29152578,West Berkshire,14jun2020
47,136,.72526062,.75453663,-.029276039,West Berkshire,13may2020
60,136,.34575173,.65915054,-.31339878,West Berkshire,26may2020
63,136,.38277525,.61149412,-.22871888,West Berkshire,29may2020
4,136,1.1686082,1.0817528,.086855374,West Berkshire,31mar2020
29,136,.53731775,.55007923,-.012761455,West Berkshire,25apr2020
19,136,.63531154,.70389658,-.068585008,West Berkshire,15apr2020
69,136,.55227107,.81710571,-.26483464,West Berkshire,04jun2020
76,136,.28456086,.71510017,-.43053931,West Berkshire,11jun2020
24,136,.56489098,.5446586,.020232392,West Berkshire,20apr2020
64,136,.41021097,.60787278,-.19766185,West Berkshire,30may2020
42,136,.94783276,1.0784149,-.13058211,West Berkshire,08may2020
55,136,.32576883,.68506372,-.35929492,West Berkshire,21may2020
21,136,.58381301,.6385141,-.054701075,West Berkshire,17apr2020
13,136,.94545013,.80027485,.14517528,West Berkshire,09apr2020
41,136,.96035695,1.0977913,-.13743441,West Berkshire,07may2020
52,136,.39396709,.65572631,-.26175925,West Berkshire,18may2020
32,136,.57339656,.61797237,-.044575825,West Berkshire,28apr2020
74,136,.29407755,.79882854,-.50475103,West Berkshire,09jun2020
53,136,.35934561,.66664255,-.30729696,West Berkshire,19may2020
72,136,.38467529,.8729074,-.48823208,West Berkshire,07jun2020
73,136,.33123702,.84255749,-.51132047,West Berkshire,08jun2020
50,136,.50492507,.6542955,-.14937043,West Berkshire,16may2020
66,136,.5016346,.64690185,-.14526723,West Berkshire,01jun2020
9,136,1.102465,.83628303,.26618198,West Berkshire,05apr2020
12,136,.99866343,.80561155,.19305184,West Berkshire,08apr2020
14,136,.88890761,.79274774,.096159868,West Berkshire,10apr2020
86,136,.030461496,.19054978,-.16008829,West Berkshire,21jun2020
20,136,.60497171,.6721347,-.067162968,West Berkshire,16apr2020
18,136,.67490357,.73126543,-.056361828,West Berkshire,14apr2020
61,136,.35315156,.6409905,-.28783891,West Berkshire,27may2020
31,136,.54608148,.5949896,-.048908103,West Berkshire,27apr2020
15,136,.83175957,.78262621,.049133368,West Berkshire,11apr2020
10,136,1.079118,.82059211,.25852591,West Berkshire,06apr2020
43,136,.92618805,1.0297501,-.10356207,West Berkshire,09may2020
67,136,.5469293,.69542956,-.14850025,West Berkshire,02jun2020
34,136,.68679231,.67965949,.0071328143,West Berkshire,30apr2020
84,136,.12026489,.34908545,-.22882056,West Berkshire,19jun2020
88,136,.00031268285,.074471824,-.074159138,West Berkshire,23jun2020
3,136,1.2186575,1.1797768,.038880706,West Berkshire,30mar2020
23,136,.56548011,.57220757,-.0067274598,West Berkshire,19apr2020
89,136,0,.039619237,-.039619237,West Berkshire,24jun2020
22,136,.57102627,.6045894,-.033563152,West Berkshire,18apr2020
25,136,.5646323,.5252189,.039413378,West Berkshire,21apr2020
70,136,.50833684,.86186707,-.3535302,West Berkshire,05jun2020
7,136,1.1216433,.89516807,.22647522,West Berkshire,03apr2020
35,136,.75784081,.72828251,.029558323,West Berkshire,01may2020
17,136,.72250414,.75311381,-.03060969,West Berkshire,13apr2020
90,136,0,.018464338,-.018464338,West Berkshire,25jun2020
71,136,.4476395,.88098586,-.43334639,West Berkshire,06jun2020
40,136,.96285915,1.0814506,-.1185914,West Berkshire,06may2020
16,136,.77560478,.76983947,.0057652998,West Berkshire,12apr2020
45,136,.84909248,.88775098,-.038658492,West Berkshire,11may2020
1,136,1.3954985,1.4298151,-.034316495,West Berkshire,28mar2020
83,136,.17748007,.42922774,-.25174767,West Berkshire,18jun2020
56,136,.32524467,.69056511,-.36532044,West Berkshire,22may2020
57,136,.33003867,.69189048,-.36185181,West Berkshire,23may2020
78,136,.33111063,.65977639,-.32866579,West Berkshire,13jun2020
28,136,.54387808,.53081846,.013059615,West Berkshire,24apr2020
15,137,.80666846,.91059816,-.10392972,West Sussex,11apr2020
50,137,.69189453,.64444155,.04745296,West Sussex,16may2020
79,137,.34444639,.59760135,-.25315493,West Sussex,14jun2020
74,137,.51170737,.66764885,-.1559415,West Sussex,09jun2020
26,137,.66871196,.64599937,.022712609,West Sussex,22apr2020
61,137,.93335152,.69967848,.23367305,West Sussex,27may2020
55,137,.76394594,.67927802,.084667936,West Sussex,21may2020
4,137,1.1214193,1.0505413,.070877999,West Sussex,31mar2020
34,137,.63510501,.61521572,.019889282,West Sussex,30apr2020
57,137,.82669181,.70678556,.11990622,West Sussex,23may2020
47,137,.66660166,.70693213,-.040330466,West Sussex,13may2020
70,137,.70141429,.69334012,.0080741439,West Sussex,05jun2020
24,137,.71508831,.69561356,.019474749,West Sussex,20apr2020
76,137,.45240685,.65668839,-.20428155,West Sussex,11jun2020
25,137,.69452727,.66955072,.024976579,West Sussex,21apr2020
65,137,.94276005,.69841731,.24434276,West Sussex,31may2020
80,137,.30000958,.55277658,-.252767,West Sussex,15jun2020
28,137,.61363298,.60894692,.004686038,West Sussex,24apr2020
87,137,.022031218,.10714184,-.08511062,West Sussex,22jun2020
11,137,.87526268,.91936314,-.044100475,West Sussex,07apr2020
46,137,.64899904,.73411906,-.085120052,West Sussex,12may2020
49,137,.68795151,.65947413,.028477382,West Sussex,15may2020
64,137,.9572525,.69645452,.26079795,West Sussex,30may2020
22,137,.73697883,.75157267,-.014593838,West Sussex,18apr2020
44,137,.61670005,.78281552,-.16611543,West Sussex,10may2020
9,137,.89245629,.9111045,-.018648228,West Sussex,05apr2020
41,137,.6483745,.80368316,-.15530865,West Sussex,07may2020
62,137,.94838154,.69606602,.25231549,West Sussex,28may2020
18,137,.75595868,.85760558,-.10164691,West Sussex,14apr2020
30,137,.57112008,.58563721,-.01451714,West Sussex,26apr2020
73,137,.54751712,.67314267,-.12562555,West Sussex,08jun2020
56,137,.79421294,.69561768,.098595247,West Sussex,22may2020
75,137,.48208505,.6627636,-.18067858,West Sussex,10jun2020
82,137,.20594409,.43183854,-.22589445,West Sussex,17jun2020
45,137,.6305545,.7602362,-.12968169,West Sussex,11may2020
48,137,.68009168,.6811257,-.001034004,West Sussex,14may2020
86,137,.050744813,.16012026,-.10937545,West Sussex,21jun2020
33,137,.59943879,.59469295,.0047458541,West Sussex,29apr2020
77,137,.41966173,.64660203,-.22694032,West Sussex,12jun2020
21,137,.74109596,.77986103,-.038765084,West Sussex,17apr2020
36,137,.70377481,.67595088,.027823918,West Sussex,02may2020
19,137,.74792188,.83349597,-.08557409,West Sussex,15apr2020
38,137,.71856195,.74208868,-.02352671,West Sussex,04may2020
68,137,.81499511,.70044416,.11455092,West Sussex,03jun2020
39,137,.7021966,.7704128,-.068216227,West Sussex,05may2020
8,137,.90853345,.91383773,-.0053043049,West Sussex,04apr2020
60,137,.91402924,.70474344,.20928583,West Sussex,26may2020
85,137,.087027848,.22270647,-.13567862,West Sussex,20jun2020
72,137,.59309322,.67955089,-.08645764,West Sussex,07jun2020
14,137,.82840872,.91943681,-.091028072,West Sussex,10apr2020
6,137,.97696435,.95034564,.026618728,West Sussex,02apr2020
69,137,.75825459,.69814819,.060106367,West Sussex,04jun2020
35,137,.67302811,.64346325,.02956485,West Sussex,01may2020
51,137,.69567245,.63762903,.058043439,West Sussex,17may2020
27,137,.64088053,.62576962,.015110933,West Sussex,23apr2020
84,137,.12600596,.29128847,-.16528252,West Sussex,19jun2020
59,137,.88907301,.70929348,.17977953,West Sussex,25may2020
63,137,.9578951,.69519436,.26270077,West Sussex,29may2020
1,137,1.4992472,1.3582565,.1409907,West Sussex,28mar2020
54,137,.73815733,.66193259,.076224752,West Sussex,20may2020
29,137,.58918917,.59538478,-.006195623,West Sussex,25apr2020
66,137,.91290838,.70013714,.21277121,West Sussex,01jun2020
37,137,.71982652,.7095837,.010242821,West Sussex,03may2020
12,137,.86460245,.92322952,-.05862705,West Sussex,08apr2020
43,137,.61385143,.79890376,-.18505231,West Sussex,09may2020
78,137,.38391623,.62842751,-.24451131,West Sussex,13jun2020
13,137,.84867525,.9235695,-.074894272,West Sussex,09apr2020
32,137,.57406759,.58348846,-.0094208959,West Sussex,28apr2020
89,137,.00022794909,.035019413,-.034791462,West Sussex,24jun2020
83,137,.16460322,.36222011,-.19761689,West Sussex,18jun2020
16,137,.78621584,.89710009,-.11088427,West Sussex,12apr2020
90,137,0,.016401198,-.016401198,West Sussex,25jun2020
81,137,.25233677,.49639273,-.24405597,West Sussex,16jun2020
5,137,1.0381213,.99075603,.047365326,West Sussex,01apr2020
31,137,.56455421,.58103043,-.016476186,West Sussex,27apr2020
7,137,.935197,.92578858,.0094084302,West Sussex,03apr2020
58,137,.85899818,.71090239,.14809579,West Sussex,24may2020
17,137,.76889551,.87915832,-.11026284,West Sussex,13apr2020
2,137,1.3540975,1.234812,.11928542,West Sussex,29mar2020
40,137,.6764316,.79151124,-.11507966,West Sussex,06may2020
20,137,.74378651,.80740821,-.063621692,West Sussex,16apr2020
71,137,.64578098,.68658322,-.040802259,West Sussex,06jun2020
67,137,.86853993,.70093936,.16760059,West Sussex,02jun2020
42,137,.62529725,.80620295,-.18090568,West Sussex,08may2020
3,137,1.2273943,1.131969,.095425308,West Sussex,30mar2020
10,137,.88296843,.91416228,-.03119386,West Sussex,06apr2020
52,137,.70323282,.63914323,.064089589,West Sussex,18may2020
53,137,.71752989,.64774084,.069789074,West Sussex,19may2020
23,137,.72894627,.72323513,.0057111359,West Sussex,19apr2020
88,137,.0052385358,.065291807,-.060053274,West Sussex,23jun2020
23,138,.98356622,.8765232,.10704301,Westminster,19apr2020
32,138,.38982171,.43158063,-.041758921,Westminster,28apr2020
65,138,.86518592,.60444152,.26074442,Westminster,31may2020
10,138,.66320831,.98909563,-.32588735,Westminster,06apr2020
81,138,.68401533,.36929026,.31472507,Westminster,16jun2020
29,138,.55222809,.59035552,-.038127396,Westminster,25apr2020
47,138,.83037591,.64865828,.18171765,Westminster,13may2020
4,138,.89335495,1.0237528,-.13039784,Westminster,31mar2020
24,138,.96860039,.86112958,.10747083,Westminster,20apr2020
55,138,1.0628422,.70216656,.36067572,Westminster,21may2020
60,138,1.0207424,.6333161,.38742632,Westminster,26may2020
52,138,.97594821,.70947945,.26646876,Westminster,18may2020
33,138,.3871378,.41090772,-.023769926,Westminster,29apr2020
8,138,.70699078,.96165365,-.25466287,Westminster,04apr2020
25,138,.91670817,.83068681,.086021386,Westminster,21apr2020
30,138,.47667381,.52616853,-.04949474,Westminster,26apr2020
50,138,.91475016,.67251325,.24223691,Westminster,16may2020
38,138,.59927905,.60582042,-.0065413481,Westminster,04may2020
13,138,.60184586,.98067933,-.37883347,Westminster,09apr2020
80,138,.80072892,.37964675,.42108217,Westminster,15jun2020
16,138,.60101956,.91369891,-.31267932,Westminster,12apr2020
35,138,.45676738,.4366383,.020129098,Westminster,01may2020
66,138,.83834225,.61784405,.22049822,Westminster,01jun2020
85,138,.21865532,.23991933,-.021264011,Westminster,20jun2020
64,138,.89476669,.60366458,.29110208,Westminster,30may2020
82,138,.55879712,.35760915,.20118795,Westminster,17jun2020
58,138,1.0696784,.65238261,.41729581,Westminster,24may2020
46,138,.79806507,.66612124,.13194382,Westminster,12may2020
86,138,.13609497,.1789739,-.042878922,Westminster,21jun2020
7,138,.73381013,.95424581,-.22043569,Westminster,03apr2020
15,138,.58808357,.93730402,-.34922042,Westminster,11apr2020
42,138,.68291271,.76494581,-.082033068,Westminster,08may2020
11,138,.64137435,.99641949,-.35504514,Westminster,07apr2020
67,138,.82024467,.64650822,.17373645,Westminster,02jun2020
19,138,.75553286,.87400067,-.11846782,Westminster,15apr2020
1,138,1.2421848,1.3164477,-.074262947,Westminster,28mar2020
90,138,.0029972433,.0049354504,-.001938207,Westminster,25jun2020
3,138,.98642957,1.093971,-.10754145,Westminster,30mar2020
72,138,.90680391,.78927892,.11752496,Westminster,07jun2020
20,138,.83372784,.87512666,-.041398827,Westminster,16apr2020
21,138,.90660536,.8788358,.027769554,Westminster,17apr2020
12,138,.62007672,.99362177,-.37354502,Westminster,08apr2020
44,138,.73251116,.72789294,.0046182149,Westminster,10may2020
51,138,.94363159,.69228214,.25134948,Westminster,17may2020
70,138,.84157252,.7822969,.059275657,Westminster,05jun2020
39,138,.62996769,.67096019,-.040992524,Westminster,05may2020
89,138,.012183836,.024301523,-.012117688,Westminster,24jun2020
53,138,1.0088708,.71848094,.29038987,Westminster,19may2020
83,138,.43496814,.33379734,.1011708,Westminster,18jun2020
77,138,1.0109777,.46721476,.54376298,Westminster,12jun2020
22,138,.96058977,.88079876,.079790995,Westminster,18apr2020
18,138,.68530232,.87962914,-.19432685,Westminster,14apr2020
26,138,.83612996,.78442281,.051707175,Westminster,22apr2020
78,138,.96992958,.42556962,.54435998,Westminster,13jun2020
75,138,1.0146617,.59305358,.42160809,Westminster,10jun2020
27,138,.73985893,.7254315,.014427423,Westminster,23apr2020
88,138,.033923086,.063501626,-.02957854,Westminster,23jun2020
2,138,1.1025223,1.1917166,-.089194357,Westminster,29mar2020
57,138,1.0797368,.66659999,.41313687,Westminster,23may2020
84,138,.31977227,.29361719,.026155088,Westminster,19jun2020
76,138,1.0241861,.52368683,.50049931,Westminster,11jun2020
54,138,1.0389086,.71563709,.32327148,Westminster,20may2020
45,138,.76437539,.69523573,.069139645,Westminster,11may2020
41,138,.6661281,.7553423,-.089214206,Westminster,07may2020
71,138,.86995316,.80336547,.066587701,Westminster,06jun2020
17,138,.63274163,.89346951,-.26072788,Westminster,13apr2020
6,138,.77040428,.95874619,-.1883419,Westminster,02apr2020
5,138,.82220364,.98003286,-.15782925,Westminster,01apr2020
28,138,.64199823,.65874249,-.016744256,Westminster,24apr2020
69,138,.82311964,.73896158,.084158041,Westminster,04jun2020
74,138,.98760861,.66921818,.31839043,Westminster,09jun2020
9,138,.68461436,.97551388,-.29089949,Westminster,05apr2020
14,138,.58988017,.96075732,-.37087715,Westminster,10apr2020
49,138,.88817877,.65564096,.23253784,Westminster,15may2020
73,138,.94876534,.74009842,.20866692,Westminster,08jun2020
79,138,.89870816,.39719254,.50151563,Westminster,14jun2020
31,138,.4209891,.47145745,-.050468341,Westminster,27apr2020
43,138,.70511556,.75413609,-.049020555,Westminster,09may2020
61,138,.98905468,.62554359,.36351106,Westminster,27may2020
40,138,.65088874,.72345102,-.072562277,Westminster,06may2020
62,138,.95735359,.61789262,.33946097,Westminster,28may2020
56,138,1.0773021,.68407667,.39322543,Westminster,22may2020
63,138,.92581892,.60995412,.3158648,Westminster,29may2020
34,138,.41254926,.4123325,.00021673941,Westminster,30apr2020
68,138,.81554639,.68923533,.12631109,Westminster,03jun2020
48,138,.86046684,.64607388,.21439296,Westminster,14may2020
36,138,.50817865,.48087174,.027306909,Westminster,02may2020
87,138,.074391745,.11768049,-.043288749,Westminster,22jun2020
37,138,.55798799,.5394091,.018578885,Westminster,03may2020
59,138,1.0489612,.64182442,.40713674,Westminster,25may2020
68,139,.47607523,.6147992,-.13872395,Wigan,03jun2020
20,139,.8205089,.80568606,.014822836,Wigan,16apr2020
66,139,.57853961,.5871948,-.0086551709,Wigan,01jun2020
90,139,.0061530708,.023685431,-.01753236,Wigan,25jun2020
35,139,.87612158,.86229622,.013825364,Wigan,01may2020
2,139,1.4922072,1.2150664,.27714071,Wigan,29mar2020
72,139,.2405645,.56494075,-.32437626,Wigan,07jun2020
