n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
25,134,.70139241,.70059294,.00079946232,Warrington,21apr2020
22,134,.75660568,.75635475,.00025090904,Warrington,18apr2020
23,134,.73730868,.73685664,.00045203615,Warrington,19apr2020
80,134,.39975229,.34756729,.052184999,Warrington,15jun2020
35,134,.84242159,.84660906,-.0041874852,Warrington,01may2020
9,134,.80077124,.95030314,-.14953189,Warrington,05apr2020
48,134,.58707225,.57745588,.009616402,Warrington,14may2020
51,134,.57070392,.51502532,.055678602,Warrington,17may2020
45,134,.68926233,.72539586,-.036133543,Warrington,11may2020
70,134,.63012052,.59321111,.036909409,Warrington,05jun2020
81,134,.40662989,.30177778,.10485213,Warrington,16jun2020
52,134,.59222674,.52573943,.066487305,Warrington,18may2020
57,134,.83185244,.65135771,.18049474,Warrington,23may2020
19,134,.80753058,.82876778,-.021237204,Warrington,15apr2020
31,134,.67175335,.67308879,-.0013354186,Warrington,27apr2020
87,134,.12354286,.065792859,.057750002,Warrington,22jun2020
21,134,.77534473,.77785915,-.0025143924,Warrington,17apr2020
63,134,.78634024,.62121528,.16512494,Warrington,29may2020
27,134,.6709041,.66994935,.00095477235,Warrington,23apr2020
49,134,.56939149,.54191309,.027478388,Warrington,15may2020
38,134,.94682533,.93946892,.0073563769,Warrington,04may2020
54,134,.67652643,.58219045,.094335951,Warrington,20may2020
75,134,.44253075,.52692175,-.084390983,Warrington,10jun2020
78,134,.39264837,.43665799,-.044009637,Warrington,13jun2020
59,134,.86417788,.64511806,.21905981,Warrington,25may2020
76,134,.41708967,.50412482,-.087035164,Warrington,11jun2020
43,134,.79126233,.82314324,-.03188093,Warrington,09may2020
66,134,.72478086,.62630242,.098478436,Warrington,01jun2020
12,134,.79784238,.95854199,-.16069959,Warrington,08apr2020
86,134,.19359818,.098432563,.095165618,Warrington,21jun2020
60,134,.85552448,.63505691,.22046754,Warrington,26may2020
61,134,.83717567,.62625146,.21092421,Warrington,27may2020
85,134,.26446161,.13633119,.12813042,Warrington,20jun2020
67,134,.70732737,.62240952,.084917866,Warrington,02jun2020
10,134,.79023635,.95251453,-.16227816,Warrington,06apr2020
1,134,1.4946833,1.4070525,.087630689,Warrington,28mar2020
39,134,.94699323,.93865925,.008333968,Warrington,05may2020
77,134,.40058559,.47389826,-.073312663,Warrington,12jun2020
4,134,1.1004883,1.099746,.00074237405,Warrington,31mar2020
55,134,.732786,.61462259,.11816339,Warrington,21may2020
36,134,.89013577,.89210528,-.0019695072,Warrington,02may2020
18,134,.81957853,.85698092,-.03740238,Warrington,14apr2020
17,134,.82773322,.88518333,-.057450119,Warrington,13apr2020
13,134,.8089605,.95534956,-.14638904,Warrington,09apr2020
64,134,.76147598,.62373573,.13774025,Warrington,30may2020
41,134,.89159834,.89893901,-.0073406701,Warrington,07may2020
88,134,.064562768,.040526673,.024036096,Warrington,23jun2020
5,134,1.0034673,1.0386223,-.035154879,Warrington,01apr2020
46,134,.64740282,.673271,-.025868176,Warrington,12may2020
72,134,.55756015,.57094151,-.013381381,Warrington,07jun2020
40,134,.92745942,.92429209,.0031673603,Warrington,06may2020
30,134,.65715289,.65707576,.000077113211,Warrington,26apr2020
15,134,.82833439,.93139613,-.10306174,Warrington,11apr2020
26,134,.68525785,.68413305,.0011248066,Warrington,22apr2020
50,134,.5634824,.52037823,.04310419,Warrington,16may2020
79,134,.39305475,.3936601,-.00060533429,Warrington,14jun2020
83,134,.37433475,.21623854,.15809621,Warrington,18jun2020
29,134,.65412027,.65364486,.00047538514,Warrington,25apr2020
73,134,.51678896,.55836827,-.04157928,Warrington,08jun2020
42,134,.84419513,.86470681,-.020511666,Warrington,08may2020
14,134,.82015222,.94636261,-.12621041,Warrington,10apr2020
69,134,.65982097,.60393029,.055890672,Warrington,04jun2020
20,134,.79251301,.8021341,-.0096210698,Warrington,16apr2020
90,134,.0056021698,.011172065,-.0055698948,Warrington,25jun2020
56,134,.78814423,.63912839,.14901586,Warrington,22may2020
7,134,.86671984,.9688502,-.10213037,Warrington,03apr2020
44,134,.73820001,.77602571,-.037825689,Warrington,10may2020
62,134,.81308895,.62135702,.19173194,Warrington,28may2020
24,134,.71873218,.71834534,.00038682122,Warrington,20apr2020
16,134,.83096832,.91069114,-.079722852,Warrington,12apr2020
58,134,.85758275,.65222639,.20535637,Warrington,24may2020
37,134,.92662519,.92414552,.0024796668,Warrington,03may2020
71,134,.59605885,.58231676,.013742085,Warrington,06jun2020
32,134,.69968307,.70290911,-.0032260327,Warrington,28apr2020
74,134,.476897,.54409587,-.067198895,Warrington,09jun2020
65,134,.74150276,.62610167,.1154011,Warrington,31may2020
8,134,.82535583,.95457685,-.12922104,Warrington,04apr2020
28,134,.65973699,.65915442,.00058257941,Warrington,24apr2020
84,134,.32694957,.17594688,.15100269,Warrington,19jun2020
6,134,.92584443,.99598652,-.070142098,Warrington,02apr2020
33,134,.74003559,.74473172,-.0046961415,Warrington,29apr2020
2,134,1.3487595,1.2841209,.064638637,Warrington,29mar2020
11,134,.79033738,.95674402,-.16640663,Warrington,07apr2020
68,134,.68587065,.61425483,.071615823,Warrington,03jun2020
47,134,.6135453,.62266654,-.0091212196,Warrington,13may2020
34,134,.78968817,.79471844,-.005030259,Warrington,30apr2020
53,134,.62828922,.5499959,.078293338,Warrington,19may2020
89,134,.024879297,.022722237,.0021570611,Warrington,24jun2020
3,134,1.2163826,1.1815162,.034866456,Warrington,30mar2020
5,135,1.0057356,1.0621966,-.056460932,Warwickshire,01apr2020
36,135,.69384503,.70228416,-.0084391246,Warwickshire,02may2020
68,135,.84403539,.69149053,.15254484,Warwickshire,03jun2020
10,135,.93547314,.9044773,.030995827,Warwickshire,06apr2020
37,135,.71611238,.72549856,-.0093861725,Warwickshire,03may2020
49,135,.8384487,.62471402,.21373472,Warwickshire,15may2020
13,135,.94945687,.87692362,.072533235,Warwickshire,09apr2020
19,135,.84757668,.80606967,.041506991,Warwickshire,15apr2020
67,135,.84904379,.69059682,.15844698,Warwickshire,02jun2020
53,135,.94190586,.5831331,.35877278,Warwickshire,19may2020
29,135,.67918426,.67935914,-.00017489726,Warwickshire,25apr2020
63,135,.87098193,.63062024,.24036171,Warwickshire,29may2020
89,135,.14214998,.071313471,.070836514,Warwickshire,24jun2020
34,135,.66652882,.66205227,.0044765477,Warwickshire,30apr2020
47,135,.84811282,.67912865,.16898419,Warwickshire,13may2020
76,135,.4941515,.50863218,-.01448065,Warwickshire,11jun2020
55,135,1.0110756,.58825594,.4228197,Warwickshire,21may2020
88,135,.20860612,.10495006,.10365607,Warwickshire,23jun2020
74,135,.59818852,.56006354,.038124956,Warwickshire,09jun2020
81,135,.38344568,.39855152,-.015105829,Warwickshire,16jun2020
39,135,.77588534,.76954353,.0063418238,Warwickshire,05may2020
83,135,.39353034,.33060119,.062929161,Warwickshire,18jun2020
90,135,.082614124,.042724751,.039889373,Warwickshire,25jun2020
23,135,.7694577,.77144259,-.0019849017,Warwickshire,19apr2020
79,135,.39468774,.44774887,-.053061128,Warwickshire,14jun2020
52,135,.90344346,.58466566,.31877777,Warwickshire,18may2020
54,135,.97989017,.58499318,.39489698,Warwickshire,20may2020
56,135,1.0297678,.5906108,.43915695,Warwickshire,22may2020
17,135,.89373034,.83034521,.063385129,Warwickshire,13apr2020
25,135,.73287505,.74929851,-.016423466,Warwickshire,21apr2020
84,135,.39126909,.28829896,.10297012,Warwickshire,19jun2020
70,135,.79978496,.6685915,.13119346,Warwickshire,05jun2020
14,135,.94461614,.86708099,.07753516,Warwickshire,10apr2020
78,135,.4168323,.46764517,-.050812881,Warwickshire,13jun2020
85,135,.37221363,.24039578,.13181785,Warwickshire,20jun2020
72,135,.7081424,.61919206,.088950314,Warwickshire,07jun2020
42,135,.8614465,.79488492,.06656161,Warwickshire,08may2020
77,135,.45070165,.48721388,-.036512233,Warwickshire,12jun2020
75,135,.54420489,.53285497,.011349937,Warwickshire,10jun2020
22,135,.78743416,.77931768,.0081164772,Warwickshire,18apr2020
58,135,1.01859,.59004194,.42854804,Warwickshire,24may2020
9,135,.93134278,.9181096,.013233178,Warwickshire,05apr2020
69,135,.82840329,.6839416,.14446168,Warwickshire,04jun2020
48,135,.83925921,.65011555,.18914364,Warwickshire,14may2020
66,135,.84916383,.68126446,.16789936,Warwickshire,01jun2020
31,135,.66574901,.65175396,.013995076,Warwickshire,27apr2020
45,135,.87236112,.73940486,.13295627,Warwickshire,11may2020
50,135,.84860253,.6048274,.24377511,Warwickshire,16may2020
65,135,.85022551,.66592127,.18430424,Warwickshire,31may2020
80,135,.38430837,.42521313,-.040904745,Warwickshire,15jun2020
2,135,1.2497172,1.3307825,-.081065342,Warwickshire,29mar2020
27,135,.70125872,.71628928,-.015030586,Warwickshire,23apr2020
33,135,.66196358,.65038675,.011576811,Warwickshire,29apr2020
86,135,.33218431,.19041087,.14177345,Warwickshire,21jun2020
12,135,.94805098,.88582689,.062224098,Warwickshire,08apr2020
18,135,.87056088,.81763935,.052921556,Warwickshire,14apr2020
3,135,1.1454649,1.2229786,-.077513739,Warwickshire,30mar2020
41,135,.83906209,.79500812,.044053957,Warwickshire,07may2020
40,135,.80947834,.78590965,.023568697,Warwickshire,06may2020
30,135,.67133301,.66333365,.0079993876,Warwickshire,26apr2020
82,135,.38816819,.36713743,.021030746,Warwickshire,17jun2020
32,135,.66229135,.64693761,.015353711,Warwickshire,28apr2020
28,135,.68908489,.69764,-.0085551096,Warwickshire,24apr2020
43,135,.87468737,.78457373,.090113617,Warwickshire,09may2020
21,135,.80609465,.78708696,.019007659,Warwickshire,17apr2020
15,135,.93284643,.85585475,.076991685,Warwickshire,11apr2020
8,135,.9333688,.93804091,-.0046721241,Warwickshire,04apr2020
60,135,.96019506,.59473252,.36546254,Warwickshire,26may2020
71,135,.75852633,.64633417,.11219218,Warwickshire,06jun2020
51,135,.87077856,.59149283,.27928576,Warwickshire,17may2020
4,135,1.0642716,1.1334144,-.069142766,Warwickshire,31mar2020
20,135,.82607418,.79590499,.030169215,Warwickshire,16apr2020
38,135,.743487,.74850458,-.0050175874,Warwickshire,04may2020
24,135,.75113076,.76180357,-.010672788,Warwickshire,20apr2020
57,135,1.0320733,.59084886,.4412244,Warwickshire,23may2020
7,135,.94431895,.96696937,-.022650436,Warwickshire,03apr2020
62,135,.89485115,.61536956,.27948162,Warwickshire,28may2020
35,135,.67701775,.68027896,-.0032612169,Warwickshire,01may2020
59,135,.99305463,.59051543,.40253919,Warwickshire,25may2020
64,135,.8563298,.64811057,.20821923,Warwickshire,30may2020
1,135,1.3770026,1.4560231,-.07902056,Warwickshire,28mar2020
44,135,.87797141,.76526082,.11271059,Warwickshire,10may2020
61,135,.92570823,.60328788,.32242036,Warwickshire,27may2020
87,135,.27491409,.14430007,.13061401,Warwickshire,22jun2020
26,135,.71598166,.73387134,-.017889667,Warwickshire,22apr2020
11,135,.94233274,.8945148,.047817953,Warwickshire,07apr2020
73,135,.65358901,.58955759,.064031444,Warwickshire,08jun2020
16,135,.91518855,.84336555,.071823001,Warwickshire,12apr2020
6,135,.96716499,1.0075676,-.040402651,Warwickshire,02apr2020
46,135,.86081725,.70974332,.1510739,Warwickshire,12may2020
62,136,.36483172,.688227,-.32339531,West Berkshire,28may2020
12,136,.99866343,1.0277466,-.029083185,West Berkshire,08apr2020
11,136,1.0442011,1.0217832,.022417942,West Berkshire,07apr2020
46,136,.79182732,.59749019,.19433714,West Berkshire,12may2020
54,136,.33652654,.57937384,-.24284731,West Berkshire,20may2020
53,136,.35934561,.52027023,-.1609246,West Berkshire,19may2020
89,136,0,.019406231,-.019406231,West Berkshire,24jun2020
75,136,.27824011,.52449471,-.24625461,West Berkshire,10jun2020
66,136,.5016346,.58822536,-.086590789,West Berkshire,01jun2020
51,136,.44247279,.45525521,-.01278243,West Berkshire,17may2020
85,136,.069431819,.13843529,-.069003478,West Berkshire,20jun2020
30,136,.53637069,.59374684,-.057376161,West Berkshire,26apr2020
3,136,1.2186575,1.2196034,-.00094591727,West Berkshire,30mar2020
87,136,.007686154,.063963227,-.056277074,West Berkshire,22jun2020
37,136,.88402194,.83569324,.048328709,West Berkshire,03may2020
35,136,.75784081,.78226876,-.024427922,West Berkshire,01may2020
50,136,.50492507,.4550505,.049874566,West Berkshire,16may2020
86,136,.030461496,.0992641,-.06880261,West Berkshire,21jun2020
38,136,.92664039,.84028232,.08635807,West Berkshire,04may2020
55,136,.32576883,.64362752,-.31785873,West Berkshire,21may2020
1,136,1.3954985,1.4421816,-.046683069,West Berkshire,28mar2020
72,136,.38467529,.57283437,-.18815909,West Berkshire,07jun2020
82,136,.23582506,.25501069,-.019185619,West Berkshire,17jun2020
14,136,.88890761,1.0099297,-.12102206,West Berkshire,10apr2020
29,136,.53731775,.575001,-.037683234,West Berkshire,25apr2020
69,136,.55227107,.57027924,-.018008156,West Berkshire,04jun2020
77,136,.30628899,.45840743,-.15211844,West Berkshire,12jun2020
5,136,1.1407001,1.0775765,.063123606,West Berkshire,01apr2020
67,136,.5469293,.57592767,-.028998379,West Berkshire,02jun2020
63,136,.38277525,.65816605,-.27539083,West Berkshire,29may2020
26,136,.56031865,.56654567,-.0062270323,West Berkshire,22apr2020
60,136,.34575173,.74505264,-.3993009,West Berkshire,26may2020
22,136,.57102627,.66582042,-.094794147,West Berkshire,18apr2020
17,136,.72250414,.90095234,-.17844819,West Berkshire,13apr2020
68,136,.56695849,.56993896,-.0029804423,West Berkshire,03jun2020
42,136,.94783276,.76131785,.18651491,West Berkshire,08may2020
70,136,.50833684,.57415396,-.06581711,West Berkshire,05jun2020
73,136,.33123702,.56278163,-.23154458,West Berkshire,08jun2020
18,136,.67490357,.85104924,-.17614569,West Berkshire,14apr2020
15,136,.83175957,.98335564,-.1515961,West Berkshire,11apr2020
4,136,1.1686082,1.138351,.030257205,West Berkshire,31mar2020
20,136,.60497171,.75198841,-.14701673,West Berkshire,16apr2020
24,136,.56489098,.60150915,-.036618195,West Berkshire,20apr2020
36,136,.82618213,.81604844,.010133658,West Berkshire,02may2020
58,136,.33606547,.76069587,-.42463037,West Berkshire,24may2020
2,136,1.2939259,1.3209516,-.027025742,West Berkshire,29mar2020
64,136,.41021097,.63052648,-.22031555,West Berkshire,30may2020
43,136,.92618805,.72615397,.2000341,West Berkshire,09may2020
44,136,.89407766,.68625456,.20782311,West Berkshire,10may2020
84,136,.12026489,.17781763,-.057552736,West Berkshire,19jun2020
57,136,.33003867,.74061477,-.41057608,West Berkshire,23may2020
81,136,.28988346,.2941508,-.0042673363,West Berkshire,16jun2020
10,136,1.079118,1.0115522,.067565858,West Berkshire,06apr2020
80,136,.32914555,.33467719,-.0055316533,West Berkshire,15jun2020
56,136,.32524467,.70043468,-.37518999,West Berkshire,22may2020
19,136,.63531154,.80054402,-.16523246,West Berkshire,15apr2020
27,136,.55245918,.56139112,-.0089319097,West Berkshire,23apr2020
78,136,.33111063,.41788307,-.086772442,West Berkshire,13jun2020
45,136,.84909248,.6429944,.20609811,West Berkshire,11may2020
33,136,.62199521,.69587785,-.073882632,West Berkshire,29apr2020
7,136,1.1216433,1.0117904,.10985296,West Berkshire,03apr2020
74,136,.29407755,.54665655,-.25257903,West Berkshire,09jun2020
40,136,.96285915,.81536442,.14749475,West Berkshire,06may2020
28,136,.54387808,.56425065,-.020372594,West Berkshire,24apr2020
61,136,.35315156,.71871138,-.36555982,West Berkshire,27may2020
41,136,.96035695,.79116088,.16919605,West Berkshire,07may2020
65,136,.45098016,.6066609,-.15568076,West Berkshire,31may2020
48,136,.65203995,.50877303,.14326693,West Berkshire,14may2020
25,136,.5646323,.57995474,-.015322443,West Berkshire,21apr2020
39,136,.95265657,.83244312,.12021344,West Berkshire,05may2020
76,136,.28456086,.49502251,-.21046163,West Berkshire,11jun2020
21,136,.58381301,.70671093,-.12289793,West Berkshire,17apr2020
23,136,.56548011,.63041025,-.064930119,West Berkshire,19apr2020
47,136,.72526062,.55153525,.17372534,West Berkshire,13may2020
49,136,.57658201,.47446102,.10212099,West Berkshire,15may2020
13,136,.94545013,1.0246289,-.079178698,West Berkshire,09apr2020
71,136,.4476395,.57627219,-.12863269,West Berkshire,06jun2020
6,136,1.1278501,1.0361345,.091715604,West Berkshire,02apr2020
83,136,.17748007,.2165079,-.039027829,West Berkshire,18jun2020
59,136,.34106022,.76098001,-.41991979,West Berkshire,25may2020
34,136,.68679231,.73974967,-.052957337,West Berkshire,30apr2020
8,136,1.1152561,1.0019909,.11326515,West Berkshire,04apr2020
32,136,.57339656,.65546012,-.082063533,West Berkshire,28apr2020
79,136,.34298345,.37620685,-.033223391,West Berkshire,14jun2020
52,136,.39396709,.47714061,-.083173513,West Berkshire,18may2020
31,136,.54608148,.6207568,-.074675336,West Berkshire,27apr2020
9,136,1.102465,1.0032476,.099217393,West Berkshire,05apr2020
16,136,.77560478,.94626641,-.17066164,West Berkshire,12apr2020
88,136,.00031268285,.036708083,-.036395401,West Berkshire,23jun2020
90,136,0,.0098826401,-.0098826401,West Berkshire,25jun2020
41,137,.6483745,.7835142,-.13513972,West Sussex,07may2020
19,137,.74792188,.81386453,-.06594263,West Sussex,15apr2020
13,137,.84867525,.95715785,-.10848258,West Sussex,09apr2020
54,137,.73815733,.45799333,.280164,West Sussex,20may2020
24,137,.71508831,.68399519,.031093113,West Sussex,20apr2020
50,137,.69189453,.52269256,.16920197,West Sussex,16may2020
10,137,.88296843,.97679502,-.093826607,West Sussex,06apr2020
22,137,.73697883,.73066318,.0063156728,West Sussex,18apr2020
29,137,.58918917,.57893533,.010253828,West Sussex,25apr2020
70,137,.70141429,.55789965,.14351465,West Sussex,05jun2020
12,137,.86460245,.96669024,-.10208782,West Sussex,08apr2020
79,137,.34444639,.44130239,-.096856005,West Sussex,14jun2020
89,137,.00022794909,.052121922,-.051893972,West Sussex,24jun2020
30,137,.57112008,.56531113,.0058089555,West Sussex,26apr2020
39,137,.7021966,.75808656,-.055889994,West Sussex,05may2020
34,137,.63510501,.59542751,.039677519,West Sussex,30apr2020
59,137,.88907301,.48988694,.39918607,West Sussex,25may2020
81,137,.25233677,.39722526,-.14488849,West Sussex,16jun2020
82,137,.20594409,.3570497,-.1511056,West Sussex,17jun2020
76,137,.45240685,.42536536,.027041499,West Sussex,11jun2020
4,137,1.1214193,1.1310772,-.0096578617,West Sussex,31mar2020
73,137,.54751712,.45492992,.092587188,West Sussex,08jun2020
75,137,.48208505,.42338642,.058698636,West Sussex,10jun2020
57,137,.82669181,.47686887,.34982294,West Sussex,23may2020
3,137,1.2273943,1.2057244,.021670004,West Sussex,30mar2020
53,137,.71752989,.46220762,.25532228,West Sussex,19may2020
14,137,.82840872,.94330645,-.11489771,West Sussex,10apr2020
42,137,.62529725,.78166461,-.15636739,West Sussex,08may2020
68,137,.81499511,.60183644,.21315867,West Sussex,03jun2020
47,137,.66660166,.63942146,.027180217,West Sussex,13may2020
6,137,.97696435,1.0347741,-.05780967,West Sussex,02apr2020
49,137,.68795151,.55846494,.12948658,West Sussex,15may2020
37,137,.71982652,.70000339,.019823112,West Sussex,03may2020
62,137,.94838154,.51806599,.43031555,West Sussex,28may2020
56,137,.79421294,.46865433,.3255586,West Sussex,22may2020
31,137,.56455421,.55777812,.0067760767,West Sussex,27apr2020
84,137,.12600596,.25718814,-.13118219,West Sussex,19jun2020
20,137,.74378651,.78458768,-.040801138,West Sussex,16apr2020
87,137,.022031218,.11082278,-.088791564,West Sussex,22jun2020
55,137,.76394594,.46101877,.30292717,West Sussex,21may2020
69,137,.75825459,.58606184,.17219274,West Sussex,04jun2020
23,137,.72894627,.70669115,.022255132,West Sussex,19apr2020
44,137,.61670005,.74647439,-.12977432,West Sussex,10may2020
7,137,.935197,1.0076264,-.072429396,West Sussex,03apr2020
8,137,.90853345,.99112356,-.082590118,West Sussex,04apr2020
27,137,.64088053,.61692017,.023960374,West Sussex,23apr2020
90,137,0,.030956155,-.030956155,West Sussex,25jun2020
67,137,.86853993,.60255849,.26598144,West Sussex,02jun2020
25,137,.69452727,.66151351,.033013754,West Sussex,21apr2020
18,137,.75595868,.84390748,-.087948807,West Sussex,14apr2020
45,137,.6305545,.71538657,-.084832065,West Sussex,11may2020
21,137,.74109596,.75666606,-.015570103,West Sussex,17apr2020
51,137,.69567245,.49400902,.20166342,West Sussex,17may2020
5,137,1.0381213,1.0749468,-.036825374,West Sussex,01apr2020
16,137,.78621584,.90097386,-.11475798,West Sussex,12apr2020
52,137,.70323282,.47399622,.2292366,West Sussex,18may2020
61,137,.93335152,.50679702,.4265545,West Sussex,27may2020
46,137,.64899904,.67885625,-.02985719,West Sussex,12may2020
86,137,.050744813,.15296473,-.10221992,West Sussex,21jun2020
85,137,.087027848,.20343903,-.11641118,West Sussex,20jun2020
35,137,.67302811,.62746012,.045568004,West Sussex,01may2020
32,137,.57406759,.55929863,.014768971,West Sussex,28apr2020
60,137,.91402924,.49736178,.41666746,West Sussex,26may2020
80,137,.30000958,.42640489,-.1263953,West Sussex,15jun2020
77,137,.41966173,.43401927,-.014357531,West Sussex,12jun2020
15,137,.80666846,.92456859,-.11790015,West Sussex,11apr2020
66,137,.91290838,.58987254,.32303584,West Sussex,01jun2020
74,137,.51170737,.43289027,.078817099,West Sussex,09jun2020
58,137,.85899818,.48367891,.37531927,West Sussex,24may2020
28,137,.61363298,.59660465,.017028313,West Sussex,24apr2020
48,137,.68009168,.59853137,.081560329,West Sussex,14may2020
33,137,.59943879,.57192117,.027517637,West Sussex,29apr2020
65,137,.94276005,.57003897,.37272108,West Sussex,31may2020
78,137,.38391623,.44205633,-.05814011,West Sussex,13jun2020
43,137,.61385143,.76916492,-.15531349,West Sussex,09may2020
9,137,.89245629,.98197043,-.089514107,West Sussex,05apr2020
26,137,.66871196,.63888282,.029829117,West Sussex,22apr2020
83,137,.16460322,.30946842,-.1448652,West Sussex,18jun2020
88,137,.0052385358,.078142926,-.072904393,West Sussex,23jun2020
36,137,.70377481,.66392326,.039851554,West Sussex,02may2020
40,137,.6764316,.77545154,-.09901996,West Sussex,06may2020
2,137,1.3540975,1.2992901,.054807369,West Sussex,29mar2020
38,137,.71856195,.73225445,-.013692495,West Sussex,04may2020
11,137,.87526268,.97263515,-.097372495,West Sussex,07apr2020
17,137,.76889551,.87355602,-.1046605,West Sussex,13apr2020
63,137,.9578951,.53217465,.42572045,West Sussex,29may2020
64,137,.9572525,.54968262,.40756989,West Sussex,30may2020
71,137,.64578098,.52255094,.12323006,West Sussex,06jun2020
72,137,.59309322,.48640221,.106691,West Sussex,07jun2020
1,137,1.4992472,1.4112855,.087961636,West Sussex,28mar2020
18,138,.68530232,.6852845,.000017797529,Westminster,14apr2020
48,138,.86046684,.84937829,.011088567,Westminster,14may2020
27,138,.73985893,.63015616,.10970277,Westminster,23apr2020
19,138,.75553286,.65072155,.10481131,Westminster,15apr2020
82,138,.55879712,.49015313,.06864398,Westminster,17jun2020
47,138,.83037591,.90557706,-.075201139,Westminster,13may2020
80,138,.80072892,.70654386,.094185062,Westminster,15jun2020
17,138,.63274163,.7140125,-.081270859,Westminster,13apr2020
5,138,.82220364,.85146743,-.029263778,Westminster,01apr2020
50,138,.91475016,.72412437,.19062579,Westminster,16may2020
73,138,.94876534,1.2032199,-.25445449,Westminster,08jun2020
11,138,.64137435,.68046653,-.039092161,Westminster,07apr2020
33,138,.3871378,.61062264,-.22348487,Westminster,29apr2020
7,138,.73381013,.74036759,-.0065574348,Westminster,03apr2020
14,138,.58988017,.72900248,-.13912234,Westminster,10apr2020
74,138,.98760861,1.1803787,-.19277005,Westminster,09jun2020
57,138,1.0797368,.66501313,.41472369,Westminster,23may2020
25,138,.91670817,.58114284,.33556536,Westminster,21apr2020
69,138,.82311964,1.0847934,-.26167384,Westminster,04jun2020
52,138,.97594821,.63353187,.34241635,Westminster,18may2020
72,138,.90680391,1.195751,-.28894708,Westminster,07jun2020
81,138,.68401533,.59837002,.085645348,Westminster,16jun2020
39,138,.62996769,.61543709,.014530612,Westminster,05may2020
31,138,.4209891,.64466894,-.22367986,Westminster,27apr2020
20,138,.83372784,.6179406,.21578722,Westminster,16apr2020
12,138,.62007672,.69509619,-.075019509,Westminster,08apr2020
38,138,.59927905,.5901581,.0091209514,Westminster,04may2020
43,138,.70511556,.85940033,-.15428478,Westminster,09may2020
2,138,1.1025223,1.1435435,-.041021239,Westminster,29mar2020
26,138,.83612996,.60580891,.23032103,Westminster,22apr2020
28,138,.64199823,.64663875,-.0046405196,Westminster,24apr2020
78,138,.96992958,.90603608,.063893504,Westminster,13jun2020
9,138,.68461436,.6841929,.00042143714,Westminster,05apr2020
46,138,.79806507,.93898124,-.14091615,Westminster,12may2020
87,138,.074391745,.059881125,.014510619,Westminster,22jun2020
37,138,.55798799,.57910252,-.021114541,Westminster,03may2020
62,138,.95735359,.87672257,.080631047,Westminster,28may2020
56,138,1.0773021,.64045292,.43684918,Westminster,22may2020
83,138,.43496814,.38492203,.050046101,Westminster,18jun2020
55,138,1.0628422,.62115955,.4416827,Westminster,21may2020
42,138,.68291271,.79172283,-.10881013,Westminster,08may2020
51,138,.94363159,.6717748,.27185681,Westminster,17may2020
86,138,.13609497,.11895123,.017143741,Westminster,21jun2020
4,138,.89335495,.93164122,-.038286272,Westminster,31mar2020
32,138,.38982171,.62916678,-.23934507,Westminster,28apr2020
64,138,.89476669,.96283358,-.06806691,Westminster,30may2020
13,138,.60184586,.71356261,-.11171673,Westminster,09apr2020
89,138,.012183836,.0046657817,.007518054,Westminster,24jun2020
40,138,.65088874,.6593076,-.0084188497,Westminster,06may2020
79,138,.89870816,.81044203,.088266142,Westminster,14jun2020
66,138,.83834225,1.0064114,-.16806921,Westminster,01jun2020
45,138,.76437539,.9407692,-.17639382,Westminster,11may2020
88,138,.033923086,.022065233,.011857851,Westminster,23jun2020
68,138,.81554639,1.0522155,-.23666906,Westminster,03jun2020
34,138,.41254926,.59404624,-.18149699,Westminster,30apr2020
1,138,1.2421848,1.2746009,-.032416049,Westminster,28mar2020
54,138,1.0389086,.60964882,.42925978,Westminster,20may2020
53,138,1.0088708,.61256492,.39630589,Westminster,19may2020
59,138,1.0489612,.73110276,.3178584,Westminster,25may2020
16,138,.60101956,.73146057,-.13044101,Westminster,12apr2020
75,138,1.0146617,1.1315203,-.11685859,Westminster,10jun2020
29,138,.55222809,.65441316,-.10218509,Westminster,25apr2020
30,138,.47667381,.65367156,-.17699777,Westminster,26apr2020
36,138,.50817865,.57770181,-.069523178,Westminster,02may2020
84,138,.31977227,.28576034,.034011934,Westminster,19jun2020
10,138,.66320831,.67582369,-.012615397,Westminster,06apr2020
3,138,.98642957,1.0293188,-.042889204,Westminster,30mar2020
24,138,.96860039,.56550908,.40309131,Westminster,20apr2020
63,138,.92581892,.92582816,-9.2383625e-06,Westminster,29may2020
49,138,.88817877,.78541827,.10276046,Westminster,15may2020
85,138,.21865532,.19588502,.022770302,Westminster,20jun2020
70,138,.84157252,1.1239946,-.28242213,Westminster,05jun2020
76,138,1.0241861,1.0667421,-.042555947,Westminster,11jun2020
35,138,.45676738,.58290535,-.12613797,Westminster,01may2020
8,138,.70699078,.70582598,.0011648069,Westminster,04apr2020
23,138,.98356622,.56307596,.42049024,Westminster,19apr2020
15,138,.58808357,.73604095,-.14795738,Westminster,11apr2020
41,138,.6661281,.72099662,-.054868508,Westminster,07may2020
90,138,.0029972433,.0002855999,.0027116435,Westminster,25jun2020
6,138,.77040428,.78837121,-.01796695,Westminster,02apr2020
77,138,1.0109777,.99150687,.019470857,Westminster,12jun2020
65,138,.86518592,.98730367,-.12211774,Westminster,31may2020
60,138,1.0207424,.7736578,.24708465,Westminster,26may2020
61,138,.98905468,.82350367,.16555098,Westminster,27may2020
58,138,1.0696784,.695418,.3742604,Westminster,24may2020
