n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
89,135,.14214998,.07645873,.065691255,Warwickshire,24jun2020
36,135,.69384503,.69795638,-.0041113328,Warwickshire,02may2020
73,135,.65358901,.78371084,-.13012184,Warwickshire,08jun2020
57,135,1.0320733,.74347031,.28860295,Warwickshire,23may2020
90,135,.082614124,.039272901,.043341223,Warwickshire,25jun2020
54,135,.97989017,.70999455,.26989558,Warwickshire,20may2020
32,135,.66229135,.66106218,.0012291839,Warwickshire,28apr2020
47,135,.84811282,.80739564,.040717177,Warwickshire,13may2020
71,135,.75852633,.79515916,-.036632814,Warwickshire,06jun2020
72,135,.7081424,.79210836,-.083965927,Warwickshire,07jun2020
29,135,.67918426,.68127149,-.0020872161,Warwickshire,25apr2020
69,135,.82840329,.78528792,.043115396,Warwickshire,04jun2020
31,135,.66574901,.66405451,.0016945271,Warwickshire,27apr2020
13,135,.94945687,.90720862,.042248242,Warwickshire,09apr2020
49,135,.8384487,.75535846,.083090253,Warwickshire,15may2020
81,135,.38344568,.56207281,-.17862715,Warwickshire,16jun2020
7,135,.94431895,1.0127499,-.068431005,Warwickshire,03apr2020
56,135,1.0297678,.73535722,.29441056,Warwickshire,22may2020
61,135,.92570823,.71236724,.213341,Warwickshire,27may2020
74,135,.59818852,.77023643,-.17204791,Warwickshire,09jun2020
20,135,.82607418,.80889535,.017178835,Warwickshire,16apr2020
65,135,.85022551,.72950184,.12072364,Warwickshire,31may2020
43,135,.87468737,.83444452,.040242843,Warwickshire,09may2020
18,135,.87056088,.83664376,.033917118,Warwickshire,14apr2020
51,135,.87077856,.71127754,.15950099,Warwickshire,17may2020
17,135,.89373034,.851143,.042587321,Warwickshire,13apr2020
37,135,.71611238,.71692246,-.00081009808,Warwickshire,03may2020
87,135,.27491409,.18281664,.092097446,Warwickshire,22jun2020
6,135,.96716499,1.0467187,-.079553708,Warwickshire,02apr2020
8,135,.9333688,.98692709,-.053558283,Warwickshire,04apr2020
23,135,.7694577,.76553851,.0039192075,Warwickshire,19apr2020
14,135,.94461614,.89388019,.050735958,Warwickshire,10apr2020
78,135,.4168323,.67433381,-.25750151,Warwickshire,13jun2020
21,135,.80609465,.79497963,.011115042,Warwickshire,17apr2020
5,135,1.0057356,1.0918127,-.086077094,Warwickshire,01apr2020
10,135,.93547314,.94952464,-.014051484,Warwickshire,06apr2020
60,135,.96019506,.72369117,.23650387,Warwickshire,26may2020
40,135,.80947834,.78388506,.025593271,Warwickshire,06may2020
9,135,.93134278,.96654546,-.035202667,Warwickshire,05apr2020
2,135,1.2497172,1.3273592,-.077641986,Warwickshire,29mar2020
12,135,.94805098,.9205941,.027456868,Warwickshire,08apr2020
45,135,.87236112,.83801937,.034341734,Warwickshire,11may2020
41,135,.83906209,.80538338,.033678699,Warwickshire,07may2020
63,135,.87098193,.70722985,.16375208,Warwickshire,29may2020
35,135,.67701775,.68160141,-.0045836754,Warwickshire,01may2020
84,135,.39126909,.39312559,-.0018565158,Warwickshire,19jun2020
62,135,.89485115,.70599592,.1888552,Warwickshire,28may2020
79,135,.39468774,.64030713,-.24561937,Warwickshire,14jun2020
19,135,.84757668,.822644,.024932696,Warwickshire,15apr2020
46,135,.86081725,.82682389,.033993386,Warwickshire,12may2020
80,135,.38430837,.60321307,-.21890472,Warwickshire,15jun2020
86,135,.33218431,.24948008,.082704231,Warwickshire,21jun2020
85,135,.37221363,.32135296,.050860673,Warwickshire,20jun2020
33,135,.66196358,.66272879,-.00076518132,Warwickshire,29apr2020
83,135,.39353034,.45850626,-.064975925,Warwickshire,18jun2020
66,135,.84916383,.74466217,.10450169,Warwickshire,01jun2020
59,135,.99305463,.73589176,.2571629,Warwickshire,25may2020
52,135,.90344346,.70174086,.20170259,Warwickshire,18may2020
22,135,.78743416,.78055918,.0068749553,Warwickshire,18apr2020
15,135,.93284643,.88014489,.052701525,Warwickshire,11apr2020
42,135,.8614465,.82259542,.038851101,Warwickshire,08may2020
4,135,1.0642716,1.1518307,-.087559082,Warwickshire,31mar2020
28,135,.68908489,.69334567,-.0042607505,Warwickshire,24apr2020
58,135,1.01859,.74362355,.27496642,Warwickshire,24may2020
11,135,.94233274,.93451673,.0078160278,Warwickshire,07apr2020
3,135,1.1454649,1.2299347,-.084469751,Warwickshire,30mar2020
75,135,.54420489,.75269568,-.20849079,Warwickshire,10jun2020
44,135,.87797141,.84010714,.03786426,Warwickshire,10may2020
77,135,.45070165,.7047714,-.25406978,Warwickshire,12jun2020
53,135,.94190586,.70198983,.23991603,Warwickshire,19may2020
48,135,.83925921,.78249264,.056766558,Warwickshire,14may2020
82,135,.38816819,.51451027,-.12634207,Warwickshire,17jun2020
26,135,.71598166,.71983069,-.0038490186,Warwickshire,22apr2020
88,135,.20860612,.12466533,.083940797,Warwickshire,23jun2020
76,135,.4941515,.73102051,-.23686899,Warwickshire,11jun2020
27,135,.70125872,.70613408,-.0048753521,Warwickshire,23apr2020
16,135,.91518855,.8658281,.049360439,Warwickshire,12apr2020
39,135,.77588534,.76038235,.015502988,Warwickshire,05may2020
25,135,.73287505,.73464704,-.001771998,Warwickshire,21apr2020
67,135,.84904379,.76016808,.088875718,Warwickshire,02jun2020
68,135,.84403539,.77405351,.069981858,Warwickshire,03jun2020
1,135,1.3770026,1.4447523,-.067749761,Warwickshire,28mar2020
64,135,.8563298,.71615994,.14016986,Warwickshire,30may2020
24,135,.75113076,.7500897,.0010410832,Warwickshire,20apr2020
38,135,.743487,.73765504,.005831968,Warwickshire,04may2020
34,135,.66652882,.669586,-.0030571853,Warwickshire,30apr2020
55,135,1.0110756,.72252846,.28854719,Warwickshire,21may2020
30,135,.67133301,.67103016,.0003028285,Warwickshire,26apr2020
70,135,.79978496,.79284388,.0069410508,Warwickshire,05jun2020
56,136,.32524467,.80524695,-.48000225,West Berkshire,22may2020
19,136,.63531154,.67534465,-.040033098,West Berkshire,15apr2020
34,136,.68679231,.68953764,-.0027453557,West Berkshire,30apr2020
70,136,.50833684,.36805949,.14027734,West Berkshire,05jun2020
51,136,.44247279,.57320642,-.13073364,West Berkshire,17may2020
25,136,.5646323,.60948575,-.044853464,West Berkshire,21apr2020
73,136,.33123702,.21560463,.11563238,West Berkshire,08jun2020
40,136,.96285915,.82506883,.13779032,West Berkshire,06may2020
61,136,.35315156,.6869716,-.33382007,West Berkshire,27may2020
30,136,.53637069,.60599333,-.069622651,West Berkshire,26apr2020
58,136,.33606547,.76938289,-.43331742,West Berkshire,24may2020
47,136,.72526062,.52446079,.20079985,West Berkshire,13may2020
2,136,1.2939259,1.3764987,-.082572766,West Berkshire,29mar2020
10,136,1.079118,1.0175831,.061534852,West Berkshire,06apr2020
48,136,.65203995,.50235212,.14968783,West Berkshire,14may2020
60,136,.34575173,.71349627,-.36774454,West Berkshire,26may2020
88,136,.00031268285,.0018271903,-.0015145075,West Berkshire,23jun2020
67,136,.5469293,.50999326,.036936041,West Berkshire,02jun2020
44,136,.89407766,.66943437,.22464328,West Berkshire,10may2020
64,136,.41021097,.61001128,-.19980031,West Berkshire,30may2020
50,136,.50492507,.52513576,-.020210695,West Berkshire,16may2020
23,136,.56548011,.60861146,-.043131333,West Berkshire,19apr2020
45,136,.84909248,.61430997,.23478252,West Berkshire,11may2020
16,136,.77560478,.78014088,-.0045360872,West Berkshire,12apr2020
76,136,.28456086,.12170263,.16285823,West Berkshire,11jun2020
8,136,1.1152561,1.0713625,.043893613,West Berkshire,04apr2020
57,136,.33003867,.79289901,-.46286035,West Berkshire,23may2020
29,136,.53731775,.60817724,-.070859469,West Berkshire,25apr2020
65,136,.45098016,.58032286,-.12934271,West Berkshire,31may2020
89,136,0,.00077113579,-.00077113579,West Berkshire,24jun2020
41,136,.96035695,.80231899,.15803795,West Berkshire,07may2020
86,136,.030461496,.008121579,.022339916,West Berkshire,21jun2020
13,136,.94545013,.9049021,.040548023,West Berkshire,09apr2020
53,136,.35934561,.70817715,-.34883153,West Berkshire,19may2020
46,136,.79182732,.56381661,.2280107,West Berkshire,12may2020
77,136,.30628899,.10736027,.19892871,West Berkshire,12jun2020
43,136,.92618805,.72254491,.20364313,West Berkshire,09may2020
62,136,.36483172,.66215044,-.29731873,West Berkshire,28may2020
4,136,1.1686082,1.2164658,-.047857586,West Berkshire,31mar2020
35,136,.75784081,.73476887,.023071952,West Berkshire,01may2020
54,136,.33652654,.76478195,-.42825538,West Berkshire,20may2020
79,136,.34298345,.078025356,.26495811,West Berkshire,14jun2020
7,136,1.1216433,1.0963207,.025322583,West Berkshire,03apr2020
66,136,.5016346,.54723954,-.045604937,West Berkshire,01jun2020
71,136,.4476395,.31769022,.12994926,West Berkshire,06jun2020
72,136,.38467529,.26609087,.11858443,West Berkshire,07jun2020
18,136,.67490357,.70732206,-.032418501,West Berkshire,14apr2020
75,136,.27824011,.14046496,.13777515,West Berkshire,10jun2020
15,136,.83175957,.81975478,.0120048,West Berkshire,11apr2020
21,136,.58381301,.63053274,-.046719715,West Berkshire,17apr2020
90,136,0,.00032580955,-.00032580955,West Berkshire,25jun2020
49,136,.57658201,.50171041,.074871615,West Berkshire,15may2020
39,136,.95265657,.83585477,.11680179,West Berkshire,05may2020
1,136,1.3954985,1.4862983,-.090799823,West Berkshire,28mar2020
42,136,.94783276,.76792282,.17990993,West Berkshire,08may2020
87,136,.007686154,.0039665266,.0037196274,West Berkshire,22jun2020
14,136,.88890761,.86171561,.027191984,West Berkshire,10apr2020
83,136,.17748007,.032111399,.14536868,West Berkshire,18jun2020
32,136,.57339656,.62450075,-.051104181,West Berkshire,28apr2020
36,136,.82618213,.77917087,.04701126,West Berkshire,02may2020
81,136,.28988346,.053084373,.23679909,West Berkshire,16jun2020
5,136,1.1407001,1.1641304,-.023430394,West Berkshire,01apr2020
6,136,1.1278501,1.1256934,.002156663,West Berkshire,02apr2020
69,136,.55227107,.41800758,.13426347,West Berkshire,04jun2020
11,136,1.0442011,.9843896,.059811536,West Berkshire,07apr2020
26,136,.56031865,.61395288,-.053634241,West Berkshire,22apr2020
9,136,1.102465,1.0461932,.056271799,West Berkshire,05apr2020
59,136,.34106022,.74162352,-.4005633,West Berkshire,25may2020
12,136,.99866343,.94655758,.052105833,West Berkshire,08apr2020
85,136,.069431819,.014777405,.054654412,West Berkshire,20jun2020
38,136,.92664039,.8329047,.09373568,West Berkshire,04may2020
80,136,.32914555,.064799681,.26434585,West Berkshire,15jun2020
74,136,.29407755,.17154814,.12252941,West Berkshire,09jun2020
17,136,.72250414,.74270314,-.020199018,West Berkshire,13apr2020
52,136,.39396709,.63902748,-.24506035,West Berkshire,18may2020
84,136,.12026489,.023012888,.097252004,West Berkshire,19jun2020
22,136,.57102627,.61688983,-.045863554,West Berkshire,18apr2020
78,136,.33111063,.092520058,.23859057,West Berkshire,13jun2020
37,136,.88402194,.81381977,.070202179,West Berkshire,03may2020
3,136,1.2186575,1.2866591,-.068001688,West Berkshire,30mar2020
28,136,.54387808,.61248595,-.068607867,West Berkshire,24apr2020
31,136,.54608148,.61017883,-.064097375,West Berkshire,27apr2020
20,136,.60497171,.64950466,-.04453297,West Berkshire,16apr2020
68,136,.56695849,.46663231,.10032617,West Berkshire,03jun2020
33,136,.62199521,.65122294,-.029227758,West Berkshire,29apr2020
24,136,.56489098,.60652244,-.041631438,West Berkshire,20apr2020
55,136,.32576883,.79787165,-.47210279,West Berkshire,21may2020
82,136,.23582506,.042235933,.19358912,West Berkshire,17jun2020
63,136,.38277525,.63700378,-.25422856,West Berkshire,29may2020
27,136,.55245918,.61531699,-.062857784,West Berkshire,23apr2020
12,137,.86460245,.8165257,.048076753,West Sussex,08apr2020
39,137,.7021966,.82720059,-.12500396,West Sussex,05may2020
40,137,.6764316,.88583791,-.20940633,West Sussex,06may2020
83,137,.16460322,.26386556,-.099262342,West Sussex,18jun2020
42,137,.62529725,.97101295,-.3457157,West Sussex,08may2020
16,137,.78621584,.8034659,-.017250063,West Sussex,12apr2020
30,137,.57112008,.59743118,-.026311109,West Sussex,26apr2020
24,137,.71508831,.70272535,.012362979,West Sussex,20apr2020
87,137,.022031218,.13863014,-.11659893,West Sussex,22jun2020
9,137,.89245629,.85099107,.041465204,West Sussex,05apr2020
50,137,.69189453,.71217579,-.020281278,West Sussex,16may2020
82,137,.20594409,.27244484,-.066500753,West Sussex,17jun2020
71,137,.64578098,.62829322,.017487751,West Sussex,06jun2020
4,137,1.1214193,1.1028091,.018610192,West Sussex,31mar2020
65,137,.94276005,.77114779,.17161225,West Sussex,31may2020
58,137,.85899818,.49410954,.36488864,West Sussex,24may2020
59,137,.88907301,.49733403,.39173898,West Sussex,25may2020
49,137,.68795151,.76570022,-.077748686,West Sussex,15may2020
1,137,1.4992472,1.4232942,.075952962,West Sussex,28mar2020
89,137,.00022794909,.06860327,-.068375319,West Sussex,24jun2020
10,137,.88296843,.83164895,.051319472,West Sussex,06apr2020
25,137,.69452727,.69263339,.0018938992,West Sussex,21apr2020
60,137,.91402924,.51481456,.39921468,West Sussex,26may2020
41,137,.6483745,.93511671,-.28674221,West Sussex,07may2020
13,137,.84867525,.81567436,.03300089,West Sussex,09apr2020
37,137,.71982652,.70277417,.017052356,West Sussex,03may2020
34,137,.63510501,.58079684,.054308169,West Sussex,30apr2020
84,137,.12600596,.24591775,-.11991179,West Sussex,19jun2020
27,137,.64088053,.66643792,-.025557403,West Sussex,23apr2020
22,137,.73697883,.72326607,.013712743,West Sussex,18apr2020
79,137,.34444639,.27911505,.06533134,West Sussex,14jun2020
61,137,.93335152,.5480389,.38531259,West Sussex,27may2020
54,137,.73815733,.55974275,.1784146,West Sussex,20may2020
6,137,.97696435,.96597129,.010993037,West Sussex,02apr2020
80,137,.30000958,.27534118,.024668388,West Sussex,15jun2020
90,137,0,.040914908,-.040914908,West Sussex,25jun2020
46,137,.64899904,.92581522,-.27681619,West Sussex,12may2020
63,137,.9578951,.65491575,.30297935,West Sussex,29may2020
20,137,.74378651,.74888563,-.0050991345,West Sussex,16apr2020
3,137,1.2273943,1.1940004,.033393998,West Sussex,30mar2020
36,137,.70377481,.64985627,.053918514,West Sussex,02may2020
32,137,.57406759,.56633735,.00773022,West Sussex,28apr2020
18,137,.75595868,.78021276,-.024254061,West Sussex,14apr2020
77,137,.41966173,.31052917,.10913257,West Sussex,12jun2020
35,137,.67302811,.60862148,.064406626,West Sussex,01may2020
68,137,.81499511,.79808903,.016906062,West Sussex,03jun2020
75,137,.48208505,.37867618,.10340887,West Sussex,10jun2020
86,137,.050744813,.17868501,-.12794019,West Sussex,21jun2020
48,137,.68009168,.82191461,-.14182293,West Sussex,14may2020
67,137,.86853993,.81741536,.051124595,West Sussex,02jun2020
7,137,.935197,.91724896,.01794805,West Sussex,03apr2020
62,137,.94838154,.59615237,.35222915,West Sussex,28may2020
73,137,.54751712,.49187827,.055638839,West Sussex,08jun2020
38,137,.71856195,.76398486,-.045422915,West Sussex,04may2020
45,137,.6305545,.96424788,-.33369339,West Sussex,11may2020
29,137,.58918917,.62193829,-.032749102,West Sussex,25apr2020
57,137,.82669181,.50166184,.32502997,West Sussex,23may2020
2,137,1.3540975,1.300795,.053302474,West Sussex,29mar2020
76,137,.45240685,.33940592,.11300092,West Sussex,11jun2020
51,137,.69567245,.66419196,.031480506,West Sussex,17may2020
66,137,.91290838,.80758017,.10532821,West Sussex,01jun2020
69,137,.75825459,.75404191,.0042126747,West Sussex,04jun2020
26,137,.66871196,.68118066,-.012468672,West Sussex,22apr2020
78,137,.38391623,.29037017,.093546048,West Sussex,13jun2020
19,137,.74792188,.76473767,-.016815804,West Sussex,15apr2020
31,137,.56455421,.57745939,-.012905204,West Sussex,27apr2020
72,137,.59309322,.55935127,.033741962,West Sussex,07jun2020
70,137,.70141429,.6947782,.0066360598,West Sussex,05jun2020
17,137,.76889551,.79337919,-.024483658,West Sussex,13apr2020
21,137,.74109596,.73495799,.0061379555,West Sussex,17apr2020
23,137,.72894627,.71271783,.016228421,West Sussex,19apr2020
56,137,.79421294,.51623505,.27797785,West Sussex,22may2020
5,137,1.0381213,1.0272281,.010893209,West Sussex,01apr2020
15,137,.80666846,.81046915,-.0038006809,West Sussex,11apr2020
55,137,.76394594,.53582168,.22812428,West Sussex,21may2020
33,137,.59943879,.56696081,.03247799,West Sussex,29apr2020
74,137,.51170737,.43014929,.081558093,West Sussex,09jun2020
8,137,.90853345,.87937981,.029153662,West Sussex,04apr2020
81,137,.25233677,.27493396,-.022597194,West Sussex,16jun2020
43,137,.61385143,.98930615,-.37545475,West Sussex,09may2020
88,137,.0052385358,.10139366,-.096155122,West Sussex,23jun2020
53,137,.71752989,.58830875,.12922114,West Sussex,19may2020
47,137,.66660166,.87672144,-.21011978,West Sussex,13may2020
64,137,.9572525,.71657193,.24068058,West Sussex,30may2020
44,137,.61670005,.98681611,-.37011603,West Sussex,10may2020
85,137,.087027848,.21672384,-.129696,West Sussex,20jun2020
14,137,.82840872,.8143999,.014008791,West Sussex,10apr2020
11,137,.87526268,.82075202,.054510664,West Sussex,07apr2020
28,137,.61363298,.64635378,-.032720786,West Sussex,24apr2020
52,137,.70323282,.62285584,.08037699,West Sussex,18may2020
7,138,.73381013,.77338439,-.039574288,Westminster,03apr2020
68,138,.81554639,.98375547,-.16820908,Westminster,03jun2020
11,138,.64137435,.74185073,-.10047641,Westminster,07apr2020
34,138,.41254926,.58301347,-.17046423,Westminster,30apr2020
6,138,.77040428,.8112514,-.040847138,Westminster,02apr2020
78,138,.96992958,.95638299,.013546573,Westminster,13jun2020
33,138,.3871378,.58078426,-.19364643,Westminster,29apr2020
85,138,.21865532,.22854251,-.0098871849,Westminster,20jun2020
9,138,.68461436,.73721081,-.052596428,Westminster,05apr2020
18,138,.68530232,.70291412,-.017611783,Westminster,14apr2020
58,138,1.0696784,.75406438,.31561404,Westminster,24may2020
42,138,.68291271,.77707833,-.094165608,Westminster,08may2020
70,138,.84157252,1.1045351,-.26296261,Westminster,05jun2020
44,138,.73251116,.83919275,-.10668159,Westminster,10may2020
12,138,.62007672,.75227815,-.1322014,Westminster,08apr2020
14,138,.58988017,.76780385,-.17792368,Westminster,10apr2020
60,138,1.0207424,.77970105,.24104133,Westminster,26may2020
54,138,1.0389086,.60536128,.43354732,Westminster,20may2020
61,138,.98905468,.79082048,.19823422,Westminster,27may2020
57,138,1.0797368,.72603703,.35369977,Westminster,23may2020
88,138,.033923086,.04253269,-.0086096041,Westminster,23jun2020
25,138,.91670817,.55887437,.35783383,Westminster,21apr2020
50,138,.91475016,.63193244,.28281769,Westminster,16may2020
69,138,.82311964,1.041431,-.21831129,Westminster,04jun2020
53,138,1.0088708,.58190531,.42696553,Westminster,19may2020
87,138,.074391745,.087522574,-.013130828,Westminster,22jun2020
64,138,.89476669,.85008115,.044685517,Westminster,30may2020
22,138,.96058977,.58873558,.37185422,Westminster,18apr2020
46,138,.79806507,.82715541,-.029090326,Westminster,12may2020
28,138,.64199823,.58444041,.057557851,Westminster,24apr2020
81,138,.68401533,.63017124,.053844102,Westminster,16jun2020
21,138,.90660536,.61118954,.29541582,Westminster,17apr2020
5,138,.82220364,.86500537,-.042801742,Westminster,01apr2020
41,138,.6661281,.7332322,-.067104101,Westminster,07may2020
13,138,.60184586,.76229507,-.16044921,Westminster,09apr2020
36,138,.50817865,.6015501,-.093371451,Westminster,02may2020
86,138,.13609497,.15059884,-.014503865,Westminster,21jun2020
45,138,.76437539,.84404063,-.079665236,Westminster,11may2020
90,138,.0029972433,.0043978114,-.0014005679,Westminster,25jun2020
4,138,.89335495,.93729484,-.043939907,Westminster,31mar2020
55,138,1.0628422,.6438114,.41903085,Westminster,21may2020
62,138,.95735359,.80763519,.14971839,Westminster,28may2020
71,138,.86995316,1.1670803,-.29712713,Westminster,06jun2020
43,138,.70511556,.81492078,-.10980525,Westminster,09may2020
38,138,.59927905,.63411868,-.034839604,Westminster,04may2020
3,138,.98642957,1.0291967,-.042767141,Westminster,30mar2020
31,138,.4209891,.58732003,-.16633096,Westminster,27apr2020
2,138,1.1025223,1.1397159,-.037193671,Westminster,29mar2020
17,138,.63274163,.73232394,-.099582337,Westminster,13apr2020
82,138,.55879712,.52135634,.037440788,Westminster,17jun2020
72,138,.90680391,1.2184738,-.31166992,Westminster,07jun2020
48,138,.86046684,.73600119,.12446562,Westminster,14may2020
35,138,.45676738,.59043747,-.13367009,Westminster,01may2020
83,138,.43496814,.41659436,.018373776,Westminster,18jun2020
10,138,.66320831,.73554128,-.072332978,Westminster,06apr2020
30,138,.47667381,.59022593,-.1135521,Westminster,26apr2020
80,138,.80072892,.74138874,.059340157,Westminster,15jun2020
27,138,.73985893,.57589203,.16396686,Westminster,23apr2020
23,138,.98356622,.57106113,.41250509,Westminster,19apr2020
76,138,1.0241861,1.1348242,-.11063799,Westminster,11jun2020
66,138,.83834225,.89886224,-.060519993,Westminster,01jun2020
79,138,.89870816,.85147929,.047228877,Westminster,14jun2020
37,138,.55798799,.61561906,-.057631072,Westminster,03may2020
67,138,.82024467,.93572724,-.11548254,Westminster,02jun2020
19,138,.75553286,.66976082,.085772067,Westminster,15apr2020
26,138,.83612996,.56555939,.27057058,Westminster,22apr2020
75,138,1.0146617,1.1996652,-.18500352,Westminster,10jun2020
47,138,.83037591,.7888217,.041554227,Westminster,13may2020
52,138,.97594821,.57870531,.39724287,Westminster,18may2020
40,138,.65088874,.69164121,-.040752441,Westminster,06may2020
16,138,.60101956,.75380886,-.15278932,Westminster,12apr2020
74,138,.98760861,1.2391493,-.25154069,Westminster,09jun2020
32,138,.38982171,.58309007,-.19326837,Westminster,28apr2020
8,138,.70699078,.7492705,-.042279713,Westminster,04apr2020
29,138,.55222809,.58935833,-.037130214,Westminster,25apr2020
39,138,.62996769,.65863699,-.028669283,Westminster,05may2020
73,138,.94876534,1.2454553,-.29668996,Westminster,08jun2020
56,138,1.0773021,.68707544,.39022669,Westminster,22may2020
65,138,.86518592,.87161553,-.0064295894,Westminster,31may2020
51,138,.94363159,.59607267,.34755895,Westminster,17may2020
49,138,.88817877,.68079942,.20737937,Westminster,15may2020
77,138,1.0109777,1.0522254,-.041247625,Westminster,12jun2020
15,138,.58808357,.7655763,-.17749275,Westminster,11apr2020
63,138,.92581892,.82894856,.09687034,Westminster,29may2020
24,138,.96860039,.56046903,.40813136,Westminster,20apr2020
89,138,.012183836,.016145386,-.0039615496,Westminster,24jun2020
20,138,.83372784,.63814616,.19558167,Westminster,16apr2020
59,138,1.0489612,.76989067,.27907047,Westminster,25may2020
1,138,1.2421848,1.2685878,-.026403055,Westminster,28mar2020
84,138,.31977227,.3180072,.0017650744,Westminster,19jun2020
87,139,.10086772,.1640912,-.063223481,Wigan,22jun2020
62,139,.61077744,.70816928,-.097391866,Wigan,28may2020
38,139,.7366519,.80585539,-.069203489,Wigan,04may2020
2,139,1.4922072,1.284982,.20722523,Wigan,29mar2020
78,139,.56308937,.58214152,-.019052122,Wigan,13jun2020
47,139,.73365283,.68579781,.047854993,Wigan,13may2020
60,139,.53606564,.66298628,-.12692066,Wigan,26may2020
16,139,.87410253,.88537025,-.011267695,Wigan,12apr2020
3,139,1.3823645,1.1759325,.20643198,Wigan,30mar2020
84,139,.33609474,.33381909,.0022756346,Wigan,19jun2020
54,139,.42905858,.6524567,-.2233981,Wigan,20may2020
7,139,1.0928783,.9600395,.13283882,Wigan,03apr2020
66,139,.57853961,.82839537,-.24985573,Wigan,01jun2020
67,139,.5322336,.84548777,-.31325418,Wigan,02jun2020
53,139,.47803298,.6551798,-.17714681,Wigan,19may2020
70,139,.34736794,.86132735,-.51395941,Wigan,05jun2020
42,139,.64296418,.71121043,-.068246245,Wigan,08may2020
52,139,.5377413,.65996766,-.12222634,Wigan,18may2020
63,139,.62785107,.74261379,-.1147627,Wigan,29may2020
19,139,.82987535,.82746059,.0024147462,Wigan,15apr2020
24,139,.82249552,.82272327,-.00022774833,Wigan,20apr2020
73,139,.22004469,.81141245,-.59136778,Wigan,08jun2020
74,139,.23273122,.7755152,-.54278398,Wigan,09jun2020
31,139,.94979763,.89991927,.049878359,Wigan,27apr2020
12,139,.94140345,.95275855,-.011355126,Wigan,08apr2020
35,139,.87612158,.86997718,.006144403,Wigan,01may2020
69,139,.4134444,.86229908,-.44885468,Wigan,04jun2020
77,139,.4646937,.63217646,-.16748273,Wigan,12jun2020
71,139,.28615966,.85343134,-.56727165,Wigan,06jun2020
6,139,1.1460514,.98420376,.16184765,Wigan,02apr2020
18,139,.84285623,.84374404,-.00088779954,Wigan,14apr2020
39,139,.69884551,.778413,-.079567462,Wigan,05may2020
86,139,.16312629,.22281331,-.059687026,Wigan,21jun2020
27,139,.87202072,.86471522,.0073054819,Wigan,23apr2020
40,139,.6702745,.7521885,-.08191403,Wigan,06may2020
72,139,.2405645,.83734375,-.59677923,Wigan,07jun2020
48,139,.73036915,.68509126,.04527792,Wigan,14may2020
81,139,.60840827,.46435466,.14405359,Wigan,16jun2020
88,139,.054446746,.1084791,-.054032348,Wigan,23jun2020
32,139,.94956416,.89846689,.051097285,Wigan,28apr2020
80,139,.64515519,.49936938,.14578581,Wigan,15jun2020
51,139,.60172296,.66671294,-.064989991,Wigan,17may2020
14,139,.90608793,.92795223,-.021864265,Wigan,10apr2020
8,139,1.0486432,.94955909,.099084124,Wigan,04apr2020
15,139,.88993084,.90755898,-.017628126,Wigan,11apr2020
43,139,.64922172,.69705743,-.047835704,Wigan,09may2020
85,139,.24218901,.28003183,-.037842836,Wigan,20jun2020
13,139,.92326963,.943753,-.020483367,Wigan,09apr2020
61,139,.57925504,.67995489,-.10069983,Wigan,27may2020
65,139,.61103576,.80565846,-.19462271,Wigan,31may2020
34,139,.91194338,.88330227,.028641103,Wigan,30apr2020
79,139,.62987369,.53727001,.092603669,Wigan,14jun2020
9,139,1.0126997,.94838893,.064310767,Wigan,05apr2020
83,139,.4371064,.38346767,.053638715,Wigan,18jun2020
23,139,.81663734,.81408215,.0025551643,Wigan,19apr2020
36,139,.83136833,.8528139,-.021445584,Wigan,02may2020
57,139,.40241778,.654046,-.25162825,Wigan,23may2020
1,139,1.6176002,1.4145778,.20302233,Wigan,28mar2020
20,139,.8205089,.81622046,.004288448,Wigan,16apr2020
58,139,.43971229,.65487701,-.21516474,Wigan,24may2020
30,139,.93833208,.89696807,.041363988,Wigan,26apr2020
22,139,.81453711,.8099823,.0045548342,Wigan,18apr2020
45,139,.69595242,.68443996,.011512469,Wigan,11may2020
82,139,.53315717,.42692822,.10622895,Wigan,17jun2020
29,139,.91899341,.88947135,.029522089,Wigan,25apr2020
46,139,.720465,.68467939,.035785615,Wigan,12may2020
89,139,.023187269,.061487436,-.038300168,Wigan,24jun2020
55,139,.39615905,.65164703,-.25548798,Wigan,21may2020
44,139,.66897678,.68805778,-.019081002,Wigan,10may2020
26,139,.8501572,.84976065,.00039655573,Wigan,22apr2020
75,139,.28217146,.7316075,-.44943604,Wigan,10jun2020
11,139,.96111143,.95464766,.0064637624,Wigan,07apr2020
28,139,.89595544,.87830621,.017649243,Wigan,24apr2020
68,139,.47607523,.85694993,-.38087472,Wigan,03jun2020
41,139,.65086961,.72961962,-.078750007,Wigan,07may2020
10,139,.98418701,.95174932,.032437686,Wigan,06apr2020
25,139,.83337218,.83513761,-.0017654408,Wigan,21apr2020
21,139,.815588,.81056672,.0050212787,Wigan,17apr2020
56,139,.38581473,.65248179,-.26666707,Wigan,22may2020
37,139,.78259945,.83131516,-.048715703,Wigan,03may2020
76,139,.36357048,.68286562,-.31929511,Wigan,11jun2020
64,139,.62795502,.77659315,-.14863811,Wigan,30may2020
33,139,.93671554,.89290237,.043813154,Wigan,29apr2020
50,139,.66173398,.67454785,-.012813842,Wigan,16may2020
5,139,1.2102416,1.026073,.18416859,Wigan,01apr2020
