n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
46,5,.92395192,.85812938,.065822549,Bedford,12may2020
81,5,.21013318,.465931,-.25579783,Bedford,16jun2020
21,5,.81994349,.79414737,.025796128,Bedford,17apr2020
11,5,.90833896,.91508365,-.0067446674,Bedford,07apr2020
64,5,1.0585189,.59058726,.4679316,Bedford,30may2020
55,5,.89256012,.84892106,.043639086,Bedford,21may2020
82,5,.15294088,.43386337,-.28092247,Bedford,17jun2020
9,5,.96237451,.92375553,.038618989,Bedford,05apr2020
13,5,.87867486,.9029054,-.024230525,Bedford,09apr2020
7,5,1.0415742,.95172006,.089854196,Bedford,03apr2020
74,5,.70737773,.71414322,-.0067654918,Bedford,09jun2020
70,5,.95095205,.70539004,.24556205,Bedford,05jun2020
87,5,.0073736962,.15426405,-.14689036,Bedford,22jun2020
32,5,.80042315,.79831439,.0021087737,Bedford,28apr2020
42,5,1.0798827,.98601139,.09387137,Bedford,08may2020
86,5,.017934814,.21973695,-.20180213,Bedford,21jun2020
17,5,.86500162,.8455109,.0194907,Bedford,13apr2020
6,5,1.0924902,.98113281,.11135738,Bedford,02apr2020
12,5,.89080322,.91036665,-.019563427,Bedford,08apr2020
73,5,.77361035,.73380929,.039801076,Bedford,08jun2020
28,5,.73861444,.74136925,-.0027547849,Bedford,24apr2020
20,5,.83775634,.80174011,.036016237,Bedford,16apr2020
15,5,.86699682,.87881923,-.01182241,Bedford,11apr2020
48,5,.85739243,.81877851,.038613889,Bedford,14may2020
80,5,.27406666,.49266747,-.21860082,Bedford,15jun2020
62,5,1.0165993,.6222738,.39432552,Bedford,28may2020
18,5,.86105978,.82796955,.03309023,Bedford,14apr2020
79,6,.62877792,.48590407,.14287384,Bexley,14jun2020
72,6,.8531934,.45098478,.40220863,Bexley,07jun2020
36,6,.69418406,.71229637,-.018112319,Bexley,02may2020
31,6,.70757192,.71996188,-.012389971,Bexley,27apr2020
32,6,.69487023,.71126539,-.016395152,Bexley,28apr2020
44,6,.7657913,.58912736,.17666395,Bexley,10may2020
43,6,.77413237,.59984189,.17429045,Bexley,09may2020
54,6,.71612984,.66288382,.05324601,Bexley,20may2020
69,6,.71804625,.41655254,.3014937,Bexley,04jun2020
64,6,.52109724,.40276423,.11833303,Bexley,30may2020
74,6,.92140782,.48619103,.43521678,Bexley,09jun2020
85,6,.13588953,.1767792,-.040889662,Bexley,20jun2020
25,6,.74882138,.72017181,.02864957,Bexley,21apr2020
63,6,.50930101,.4089773,.1003237,Bexley,29may2020
13,6,.78968829,.80299145,-.01330318,Bexley,09apr2020
80,6,.52088529,.45283118,.06805411,Bexley,15jun2020
27,6,.75104278,.73695368,.014089084,Bexley,23apr2020
49,6,.6921311,.60818815,.083942935,Bexley,15may2020
66,6,.58545923,.40032092,.18513831,Bexley,01jun2020
87,6,.066190407,.079935104,-.013744695,Bexley,22jun2020
88,6,.041363366,.043698605,-.0023352373,Bexley,23jun2020
58,6,.66874993,.53554761,.13320228,Bexley,24may2020
4,6,.94179916,1.0308014,-.089002289,Bexley,31mar2020
19,6,.70007825,.78315634,-.083078079,Bexley,15apr2020
5,6,.86537647,.97057587,-.10519937,Bexley,01apr2020
57,6,.70675588,.57710928,.1296466,Bexley,23may2020
78,6,.7339564,.50754189,.22641452,Bexley,13jun2020
81,6,.41841295,.40944415,.0089688087,Bexley,16jun2020
71,6,.8080855,.43605164,.37203386,Bexley,06jun2020
23,6,.72566193,.71973199,.0059299315,Bexley,19apr2020
82,6,.32640874,.35659033,-.030181581,Bexley,17jun2020
84,6,.18525787,.23482069,-.049562827,Bexley,19jun2020
59,6,.62115973,.49613658,.12502316,Bexley,25may2020
65,6,.54858547,.40010202,.14848347,Bexley,31may2020
3,6,1.0426584,1.1071804,-.064521953,Bexley,30mar2020
9,6,.76249248,.83966047,-.07716798,Bexley,05apr2020
50,6,.68042505,.62706459,.05336047,Bexley,16may2020
68,6,.67249703,.40906689,.26343015,Bexley,03jun2020
33,6,.68514478,.70747823,-.022333434,Bexley,29apr2020
67,6,.6273964,.40330967,.22408673,Bexley,02jun2020
15,6,.76500779,.81106859,-.046060778,Bexley,11apr2020
17,6,.72333151,.81318432,-.089852788,Bexley,13apr2020
14,6,.78131646,.80565619,-.024339711,Bexley,10apr2020
26,6,.75302118,.72832477,.024696421,Bexley,22apr2020
42,6,.77582729,.61478341,.1610439,Bexley,08may2020
89,6,.0204872,.018864598,.0016226023,Bexley,24jun2020
38,6,.72219902,.6936096,.028589403,Bexley,04may2020
22,6,.71219397,.72908634,-.016892372,Bexley,18apr2020
48,6,.70966667,.5931865,.11648018,Bexley,14may2020
24,6,.73920065,.71671921,.022481432,Bexley,20apr2020
39,6,.73954821,.6743933,.065154888,Bexley,05may2020
52,6,.68893224,.6615442,.02738806,Bexley,18may2020
90,6,.0057725091,.0058000479,-.000027538701,Bexley,25jun2020
28,6,.74399769,.74117154,.002826137,Bexley,24apr2020
1,6,1.3079824,1.3089193,-.00093687081,Bexley,28mar2020
75,6,.92386055,.50125921,.42260131,Bexley,10jun2020
30,6,.72127742,.73050058,-.0092231762,Bexley,26apr2020
56,6,.72564691,.61511928,.11052763,Bexley,22may2020
61,6,.53672147,.43775189,.098969579,Bexley,27may2020
70,6,.7629301,.42494234,.33798775,Bexley,05jun2020
76,6,.89240056,.51192766,.38047293,Bexley,11jun2020
8,6,.76398897,.86178464,-.097795635,Bexley,04apr2020
11,6,.78146577,.81124818,-.029782398,Bexley,07apr2020
51,6,.67975074,.64643532,.033315446,Bexley,17may2020
29,6,.73389959,.73865926,-.0047596991,Bexley,25apr2020
16,6,.74377108,.81525862,-.071487516,Bexley,12apr2020
18,6,.70839965,.80180883,-.093409166,Bexley,14apr2020
34,6,.68156177,.70822746,-.026665663,Bexley,30apr2020
73,6,.89407086,.46848884,.42558202,Bexley,08jun2020
83,6,.24811186,.29665685,-.048544999,Bexley,18jun2020
35,6,.68529838,.71114784,-.025849443,Bexley,01may2020
53,6,.70253533,.66805416,.034481183,Bexley,19may2020
37,6,.7067489,.70700711,-.00025821602,Bexley,03may2020
20,6,.69840479,.76252425,-.064119428,Bexley,16apr2020
21,6,.70276797,.74382436,-.041056424,Bexley,17apr2020
6,6,.8122763,.92453015,-.11225384,Bexley,02apr2020
2,6,1.1655653,1.2002628,-.034697544,Bexley,29mar2020
40,6,.75688934,.65315324,.10373611,Bexley,06may2020
41,6,.77007073,.63287479,.13719596,Bexley,07may2020
12,6,.7893517,.80479574,-.015444035,Bexley,08apr2020
77,6,.82597131,.5157057,.3102656,Bexley,12jun2020
60,6,.57439429,.46299663,.11139766,Bexley,26may2020
86,6,.096828789,.12491633,-.028087541,Bexley,21jun2020
55,6,.72607899,.64476949,.08130952,Bexley,21may2020
10,6,.77035326,.82277417,-.052420903,Bexley,06apr2020
7,6,.77941763,.88940185,-.1099842,Bexley,03apr2020
62,6,.51447397,.42017144,.094302528,Bexley,28may2020
46,6,.74035412,.58064026,.15971388,Bexley,12may2020
47,6,.7264064,.58380705,.14259937,Bexley,13may2020
45,6,.75345916,.58270973,.17074941,Bexley,11may2020
61,7,.79077959,.84332615,-.052546564,Birmingham,27may2020
32,7,.88792229,.87219626,.015726006,Birmingham,28apr2020
55,7,.73064548,.73196697,-.0013214938,Birmingham,21may2020
85,7,.33275783,.21991347,.11284437,Birmingham,20jun2020
27,7,.78271276,.7854315,-.0027187648,Birmingham,23apr2020
46,7,.74280351,.63591343,.10689006,Birmingham,12may2020
53,7,.77197498,.66193372,.11004129,Birmingham,19may2020
51,7,.80755174,.60646164,.20109011,Birmingham,17may2020
26,7,.75439167,.75625622,-.0018645762,Birmingham,22apr2020
72,7,.70380771,.71731371,-.013506,Birmingham,07jun2020
69,7,.67829943,.82107753,-.14277811,Birmingham,04jun2020
20,7,.70692629,.73372257,-.026796274,Birmingham,16apr2020
19,7,.72511327,.75018877,-.025075518,Birmingham,15apr2020
13,7,.92359334,.79295403,.13063931,Birmingham,09apr2020
7,7,.89150947,.92371273,-.032203231,Birmingham,03apr2020
77,7,.72771484,.52870613,.19900872,Birmingham,12jun2020
87,7,.16158119,.1072147,.054366484,Birmingham,22jun2020
66,7,.74144971,.84826845,-.10681871,Birmingham,01jun2020
84,7,.42573434,.2779634,.14777096,Birmingham,19jun2020
8,7,.90193373,.87223977,.029693956,Birmingham,04apr2020
68,7,.68921131,.83863276,-.14942145,Birmingham,03jun2020
60,7,.76865196,.84077793,-.072125949,Birmingham,26may2020
70,7,.67898917,.79419535,-.11520617,Birmingham,05jun2020
54,7,.74950063,.69699365,.052506983,Birmingham,20may2020
75,7,.73632663,.59320277,.14312385,Birmingham,10jun2020
2,7,1.1316979,1.41679,-.28509218,Birmingham,29mar2020
81,7,.63854688,.41520423,.22334266,Birmingham,16jun2020
58,7,.72957641,.81593037,-.08635398,Birmingham,24may2020
15,7,.86043888,.79120755,.069231331,Birmingham,11apr2020
45,7,.71533525,.66611487,.049220394,Birmingham,11may2020
44,7,.69265521,.69747835,-.0048231562,Birmingham,10may2020
28,7,.81342024,.81634897,-.0029287154,Birmingham,24apr2020
12,7,.93957859,.79257274,.14700584,Birmingham,08apr2020
31,7,.88274825,.87529027,.0074579506,Birmingham,27apr2020
39,7,.71388859,.76995009,-.056061529,Birmingham,05may2020
30,7,.86745781,.86585331,.0016044857,Birmingham,26apr2020
5,7,.91483748,1.0739602,-.15912265,Birmingham,01apr2020
89,7,.048217218,.031344138,.016873078,Birmingham,24jun2020
64,7,.79509461,.84283918,-.047744583,Birmingham,30may2020
38,7,.74304271,.77487105,-.031828329,Birmingham,04may2020
33,7,.88339245,.8587113,.024681129,Birmingham,29apr2020
17,7,.78419518,.77673441,.0074607893,Birmingham,13apr2020
78,7,.71685416,.50082016,.21603401,Birmingham,13jun2020
14,7,.89593774,.7934916,.10244616,Birmingham,10apr2020
29,7,.84316319,.84485513,-.0016919411,Birmingham,25apr2020
24,7,.7112124,.71565926,-.0044468795,Birmingham,20apr2020
86,7,.24232373,.1610986,.081225127,Birmingham,21jun2020
3,7,1.0320922,1.288172,-.25607976,Birmingham,30mar2020
35,7,.84417206,.81849492,.025677171,Birmingham,01may2020
76,7,.73415488,.55922621,.17492868,Birmingham,11jun2020
43,7,.67741126,.72599858,-.048587307,Birmingham,09may2020
21,7,.69678241,.71880579,-.022023384,Birmingham,17apr2020
34,7,.86887884,.83927482,.029604048,Birmingham,30apr2020
59,7,.74664932,.8320502,-.085400894,Birmingham,25may2020
10,7,.93398923,.81039822,.12359098,Birmingham,06apr2020
48,7,.79500473,.59334743,.20165731,Birmingham,14may2020
73,7,.71950489,.67365062,.045854244,Birmingham,08jun2020
40,7,.69107234,.76673514,-.075662807,Birmingham,06may2020
80,7,.67515421,.4468056,.2283486,Birmingham,15jun2020
4,7,.95988619,1.1732844,-.21339823,Birmingham,31mar2020
36,7,.8118484,.7996242,.012224189,Birmingham,02may2020
25,7,.73014361,.73224509,-.0021014535,Birmingham,21apr2020
42,7,.67162019,.74776673,-.076146521,Birmingham,08may2020
74,7,.73161095,.63145351,.10015744,Birmingham,09jun2020
83,7,.51329726,.33091792,.18237935,Birmingham,18jun2020
1,7,1.2580786,1.5571148,-.29903629,Birmingham,28mar2020
50,7,.81424838,.59108996,.22315845,Birmingham,16may2020
65,7,.7714411,.84571081,-.074269712,Birmingham,31may2020
49,7,.81019676,.58640194,.22379485,Birmingham,15may2020
16,7,.82175976,.78554565,.036214124,Birmingham,12apr2020
79,7,.70005465,.47427043,.22578421,Birmingham,14jun2020
67,7,.71167701,.84711391,-.13543689,Birmingham,02jun2020
82,7,.58566934,.37683085,.20883849,Birmingham,17jun2020
56,7,.72032964,.76445669,-.044127073,Birmingham,22may2020
41,7,.67635459,.76070136,-.084346794,Birmingham,07may2020
11,7,.9424839,.79712397,.14535992,Birmingham,07apr2020
37,7,.7766825,.78464425,-.0079617715,Birmingham,03may2020
63,7,.80749416,.84179127,-.03429709,Birmingham,29may2020
88,7,.095902592,.062981345,.032921247,Birmingham,23jun2020
47,7,.77103567,.61065179,.16038391,Birmingham,13may2020
71,7,.68881536,.75874263,-.069927268,Birmingham,06jun2020
90,7,.020584423,.012525592,.0080588311,Birmingham,25jun2020
22,7,.69420648,.70916647,-.014960007,Birmingham,18apr2020
23,7,.69899422,.70774972,-.0087555023,Birmingham,19apr2020
18,7,.75120199,.7649588,-.013756823,Birmingham,14apr2020
62,7,.8057006,.84260327,-.036902662,Birmingham,28may2020
9,7,.91843987,.83489239,.083547451,Birmingham,05apr2020
57,7,.72024465,.79297769,-.07273303,Birmingham,23may2020
52,7,.79252911,.63069987,.16182922,Birmingham,18may2020
6,7,.89386219,.9907493,-.096887127,Birmingham,02apr2020
28,8,.78509462,.78477597,.00031867457,Blackburn with Darwen,24apr2020
87,8,0,.17811407,-.17811407,Blackburn with Darwen,22jun2020
42,8,.71635336,.84326136,-.12690799,Blackburn with Darwen,08may2020
6,8,1.0424187,.98986143,.052557282,Blackburn with Darwen,02apr2020
78,8,.029966395,.57904148,-.54907507,Blackburn with Darwen,13jun2020
55,8,.55666077,.73202598,-.17536524,Blackburn with Darwen,21may2020
41,8,.72505164,.81424087,-.089189254,Blackburn with Darwen,07may2020
62,8,.64925408,.66301095,-.013756885,Blackburn with Darwen,28may2020
11,8,.83012664,.89748943,-.067362785,Blackburn with Darwen,07apr2020
66,8,.80081141,.67390412,.12690727,Blackburn with Darwen,01jun2020
77,8,.064622395,.57450533,-.50988293,Blackburn with Darwen,12jun2020
60,8,.67314643,.66955644,.0035900127,Blackburn with Darwen,26may2020
64,8,.688878,.66734588,.021532098,Blackburn with Darwen,30may2020
70,8,.73512131,.61937976,.11574157,Blackburn with Darwen,05jun2020
39,8,.71477401,.7449913,-.03021732,Blackburn with Darwen,05may2020
73,8,.37931138,.56513834,-.18582694,Blackburn with Darwen,08jun2020
82,8,0,.50700891,-.50700891,Blackburn with Darwen,17jun2020
67,8,.84941351,.66912717,.18028636,Blackburn with Darwen,02jun2020
14,8,.78333217,.89670116,-.11336897,Blackburn with Darwen,10apr2020
1,8,1.5163292,1.447428,.068901129,Blackburn with Darwen,28mar2020
54,8,.50361568,.73848033,-.23486465,Blackburn with Darwen,20may2020
27,8,.78557384,.78128141,.0042924387,Blackburn with Darwen,23apr2020
44,8,.66029561,.85109079,-.1907952,Blackburn with Darwen,10may2020
24,8,.7814334,.77179444,.0096389726,Blackburn with Darwen,20apr2020
7,8,.98562473,.95298046,.032644268,Blackburn with Darwen,03apr2020
20,8,.77742231,.81794786,-.040525537,Blackburn with Darwen,16apr2020
85,8,0,.31855133,-.31855133,Blackburn with Darwen,20jun2020
8,8,.93700361,.92798364,.0090199886,Blackburn with Darwen,04apr2020
16,8,.77553946,.88824105,-.11270159,Blackburn with Darwen,12apr2020
4,8,1.1892983,1.1126863,.076612025,Blackburn with Darwen,31mar2020
2,8,1.3923473,1.3159413,.076406039,Blackburn with Darwen,29mar2020
88,8,0,.11978554,-.11978554,Blackburn with Darwen,23jun2020
31,8,.7668246,.77024615,-.0034215734,Blackburn with Darwen,27apr2020
50,8,.44169483,.73000467,-.28830984,Blackburn with Darwen,16may2020
29,8,.7826339,.78483313,-.0021992601,Blackburn with Darwen,25apr2020
22,8,.7766183,.7849924,-.0083740856,Blackburn with Darwen,18apr2020
80,8,.00038551629,.56565714,-.56527162,Blackburn with Darwen,15jun2020
36,8,.71277499,.70198929,.010785695,Blackburn with Darwen,02may2020
75,8,.18223198,.56034696,-.37811497,Blackburn with Darwen,10jun2020
58,8,.68508458,.69067693,-.0055923448,Blackburn with Darwen,24may2020
12,8,.80827343,.89622682,-.087953411,Blackburn with Darwen,08apr2020
74,8,.27078578,.55888146,-.28809568,Blackburn with Darwen,09jun2020
25,8,.78383815,.77239186,.011446292,Blackburn with Darwen,21apr2020
35,8,.72065061,.70931244,.011338159,Blackburn with Darwen,01may2020
79,8,.008430806,.57698876,-.56855798,Blackburn with Darwen,14jun2020
23,8,.77873874,.77580774,.0029309706,Blackburn with Darwen,19apr2020
5,8,1.1095132,1.0419989,.067514248,Blackburn with Darwen,01apr2020
53,8,.46462345,.73956025,-.2749368,Blackburn with Darwen,19may2020
15,8,.77752513,.89454734,-.11702219,Blackburn with Darwen,11apr2020
47,8,.53180468,.77288139,-.24107674,Blackburn with Darwen,13may2020
52,8,.44172183,.73580897,-.29408714,Blackburn with Darwen,18may2020
86,8,0,.24513774,-.24513774,Blackburn with Darwen,21jun2020
19,8,.77863145,.83886093,-.060229473,Blackburn with Darwen,15apr2020
57,8,.65863192,.70602834,-.047396433,Blackburn with Darwen,23may2020
65,8,.73984838,.67201561,.067832768,Blackburn with Darwen,31may2020
89,8,0,.071587212,-.071587212,Blackburn with Darwen,24jun2020
10,8,.85917276,.9021045,-.042931721,Blackburn with Darwen,06apr2020
45,8,.61911941,.82922769,-.21010828,Blackburn with Darwen,11may2020
17,8,.77646607,.87642336,-.099957302,Blackburn with Darwen,13apr2020
13,8,.79316986,.89659387,-.10342399,Blackburn with Darwen,09apr2020
59,8,.68776357,.67808628,.0096773114,Blackburn with Darwen,25may2020
43,8,.69410658,.85694045,-.16283388,Blackburn with Darwen,09may2020
63,8,.65867496,.66392004,-.0052450644,Blackburn with Darwen,29may2020
34,8,.73034096,.72288007,.0074608992,Blackburn with Darwen,30apr2020
84,8,0,.39132482,-.39132482,Blackburn with Darwen,19jun2020
51,8,.43459517,.73099917,-.296404,Blackburn with Darwen,17may2020
26,8,.78515333,.77632982,.0088234907,Blackburn with Darwen,22apr2020
30,8,.77675098,.7800281,-.0032771116,Blackburn with Darwen,26apr2020
71,8,.62339681,.59862363,.024773177,Blackburn with Darwen,06jun2020
32,8,.75435477,.75626451,-.0019097558,Blackburn with Darwen,28apr2020
69,8,.81931996,.63957131,.17974862,Blackburn with Darwen,04jun2020
48,8,.49212557,.75093621,-.25881067,Blackburn with Darwen,14may2020
61,8,.65622723,.66476333,-.0085361181,Blackburn with Darwen,27may2020
68,8,.85970801,.65709114,.20261686,Blackburn with Darwen,03jun2020
56,8,.61283642,.72083646,-.10800004,Blackburn with Darwen,22may2020
83,8,0,.45582104,-.45582104,Blackburn with Darwen,18jun2020
49,8,.46105412,.73631781,-.27526367,Blackburn with Darwen,15may2020
72,8,.50063503,.57937884,-.078743838,Blackburn with Darwen,07jun2020
9,8,.89496952,.91173118,-.016761648,Blackburn with Darwen,05apr2020
18,8,.77815032,.8593182,-.081167884,Blackburn with Darwen,14apr2020
46,8,.57519603,.80036342,-.22516741,Blackburn with Darwen,12may2020
90,8,0,.035698373,-.035698373,Blackburn with Darwen,25jun2020
21,8,.77615607,.79934436,-.023188304,Blackburn with Darwen,17apr2020
40,8,.72231966,.77874482,-.056425132,Blackburn with Darwen,06may2020
76,8,.11421258,.56682676,-.45261422,Blackburn with Darwen,11jun2020
37,8,.7081604,.70430684,.0038535853,Blackburn with Darwen,03may2020
81,8,0,.54308683,-.54308683,Blackburn with Darwen,16jun2020
3,8,1.2834437,1.2040508,.079392888,Blackburn with Darwen,30mar2020
38,8,.7089352,.71887207,-.0099368403,Blackburn with Darwen,04may2020
33,8,.74170649,.73958397,.0021225212,Blackburn with Darwen,29apr2020
85,9,.18179476,.11516338,.066631384,Blackpool,20jun2020
10,9,1.1866102,.75297779,.43363243,Blackpool,06apr2020
7,9,1.2469692,.8071034,.43986583,Blackpool,03apr2020
55,9,.57705784,.65498453,-.077926695,Blackpool,21may2020
33,9,.79593432,.73378068,.062153608,Blackpool,29apr2020
87,9,.086153179,.052276772,.033876408,Blackpool,22jun2020
66,9,.49299634,.76652974,-.27353343,Blackpool,01jun2020
51,9,.66047263,.61502451,.045448095,Blackpool,17may2020
40,9,1.0544162,1.0815574,-.027141204,Blackpool,06may2020
31,9,.68710917,.65688086,.030228298,Blackpool,27apr2020
25,9,.62953651,.67395288,-.044416357,Blackpool,21apr2020
20,9,.78667432,.69148421,.095190138,Blackpool,16apr2020
86,9,.13124087,.0787533,.052487571,Blackpool,21jun2020
11,9,1.1679351,.75170034,.41623479,Blackpool,07apr2020
37,9,.97379869,.99647778,-.022679094,Blackpool,03may2020
39,9,1.0267283,1.077475,-.050746687,Blackpool,05may2020
5,9,1.3029547,.91707814,.38587657,Blackpool,01apr2020
26,9,.61388302,.66399467,-.050111674,Blackpool,22apr2020
65,9,.51821095,.72609919,-.20788822,Blackpool,31may2020
2,9,1.4780114,1.2365015,.24150993,Blackpool,29mar2020
34,9,.85316592,.79302138,.060144573,Blackpool,30apr2020
69,9,.4397797,.83161461,-.39183494,Blackpool,04jun2020
76,9,.60799491,.55653566,.05145923,Blackpool,11jun2020
60,9,.60131478,.59636164,.0049531274,Blackpool,26may2020
63,9,.56321353,.64538443,-.082170889,Blackpool,29may2020
73,9,.50746167,.72353858,-.2160769,Blackpool,08jun2020
47,9,.98003477,.69278753,.28724724,Blackpool,13may2020
79,9,.54431975,.38803166,.15628809,Blackpool,14jun2020
58,9,.60416621,.61836523,-.014199022,Blackpool,24may2020
24,9,.6509403,.68103462,-.030094298,Blackpool,20apr2020
59,9,.60486078,.60405803,.00080276025,Blackpool,25may2020
13,9,1.1213001,.75181043,.3694897,Blackpool,09apr2020
6,9,1.2717451,.85282642,.4189187,Blackpool,02apr2020
