n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
58,5,.95138389,.79595715,.15542673,Bedford,24may2020
41,5,1.101377,.95305783,.14831918,Bedford,07may2020
71,5,.89673704,.75908148,.13765557,Bedford,06jun2020
89,5,.0001223584,.049765654,-.049643297,Bedford,24jun2020
86,5,.017934814,.19066323,-.17272842,Bedford,21jun2020
31,5,.77455461,.78738689,-.012832275,Bedford,27apr2020
19,5,.85202152,.83650327,.015518219,Bedford,15apr2020
6,5,1.0924902,.97244048,.12004972,Bedford,02apr2020
8,5,.99875206,.90874863,.090003431,Bedford,04apr2020
45,5,.9643389,.8890633,.075275607,Bedford,11may2020
27,5,.73442018,.77496541,-.040545207,Bedford,23apr2020
2,5,1.4146153,1.2939425,.12067284,Bedford,29mar2020
75,5,.63859898,.60795408,.030644896,Bedford,10jun2020
64,5,1.0585189,.80714566,.25137323,Bedford,30may2020
3,5,1.3145312,1.185487,.12904422,Bedford,30mar2020
51,5,.81931341,.78649557,.032817844,Bedford,17may2020
23,5,.77914178,.78332061,-.0041788267,Bedford,19apr2020
53,5,.84532231,.79126173,.054060578,Bedford,19may2020
32,5,.80042315,.79455483,.0058682971,Bedford,28apr2020
29,5,.7460357,.77945852,-.033422835,Bedford,25apr2020
15,5,.86699682,.88703138,-.020034578,Bedford,11apr2020
80,5,.27406666,.46279621,-.18872955,Bedford,15jun2020
22,5,.80008662,.79228342,.0078032259,Bedford,18apr2020
85,5,.038315386,.25181818,-.21350279,Bedford,20jun2020
65,5,1.0688485,.82056999,.24827853,Bedford,31may2020
38,5,1.0677356,.91354704,.15418853,Bedford,04may2020
63,5,1.0393113,.7946012,.24471009,Bedford,29may2020
74,5,.70737773,.64382404,.063553683,Bedford,09jun2020
25,6,.74882138,.7209565,.027864903,Bexley,21apr2020
80,6,.52088529,.59017611,-.069290847,Bexley,15jun2020
31,6,.70757192,.72926396,-.021692017,Bexley,27apr2020
52,6,.68893224,.73984265,-.050910432,Bexley,18may2020
41,6,.77007073,.69997233,.070098385,Bexley,07may2020
33,6,.68514478,.70901203,-.023867227,Bexley,29apr2020
89,6,.0204872,.042971678,-.022484478,Bexley,24jun2020
56,6,.72564691,.768866,-.043219078,Bexley,22may2020
20,6,.69840479,.69188827,.0065165418,Bexley,16apr2020
34,6,.68156177,.70341355,-.021851799,Bexley,30apr2020
77,6,.82597131,.6874752,.1384961,Bexley,12jun2020
75,6,.92386055,.71662712,.20723344,Bexley,10jun2020
22,6,.71219397,.68809575,.024098242,Bexley,18apr2020
8,6,.76398897,.90345579,-.13946682,Bexley,04apr2020
84,6,.18525787,.33470625,-.14944836,Bexley,19jun2020
60,6,.57439429,.75774878,-.18335451,Bexley,26may2020
15,6,.76500779,.76655394,-.001546148,Bexley,11apr2020
40,6,.75688934,.70033288,.056556441,Bexley,06may2020
65,6,.54858547,.66568053,-.11709505,Bexley,31may2020
30,6,.72127742,.73979062,-.018513188,Bexley,26apr2020
16,6,.74377108,.74888307,-.0051120003,Bexley,12apr2020
12,6,.7893517,.81989497,-.030543279,Bexley,08apr2020
1,6,1.3079824,1.3946301,-.086647607,Bexley,28mar2020
11,6,.78146577,.8373099,-.055844124,Bexley,07apr2020
83,6,.24811186,.40726712,-.15915526,Bexley,18jun2020
62,6,.51447397,.71879607,-.20432207,Bexley,28may2020
17,6,.72333151,.7314955,-.0081639644,Bexley,13apr2020
66,6,.58545923,.66294056,-.077481359,Bexley,01jun2020
28,6,.74399769,.74921787,-.005220151,Bexley,24apr2020
32,6,.69487023,.718153,-.023282766,Bexley,28apr2020
67,6,.6273964,.66863608,-.041239694,Bexley,02jun2020
42,6,.77582729,.69703072,.078796588,Bexley,08may2020
37,6,.7067489,.69928622,.0074627013,Bexley,03may2020
88,6,.041363366,.078994639,-.037631273,Bexley,23jun2020
39,6,.73954821,.69940674,.040141441,Bexley,05may2020
72,6,.8531934,.72183412,.13135931,Bexley,07jun2020
59,6,.62115973,.76762712,-.14646742,Bexley,25may2020
85,6,.13588953,.26125652,-.12536697,Bexley,20jun2020
4,6,.94179916,1.0862149,-.14441575,Bexley,31mar2020
6,6,.8122763,.97207141,-.15979514,Bexley,02apr2020
69,6,.71804625,.6940859,.023960358,Bexley,04jun2020
26,6,.75302118,.73515153,.017869676,Bexley,22apr2020
79,6,.62877792,.63223857,-.0034606725,Bexley,14jun2020
73,6,.89407086,.72515035,.16892052,Bexley,08jun2020
90,6,.0057725091,.019441472,-.013668963,Bexley,25jun2020
61,6,.53672147,.74080712,-.20408568,Bexley,27may2020
43,6,.77413237,.69255978,.081572615,Bexley,09may2020
47,6,.7264064,.69282055,.033585824,Bexley,13may2020
23,6,.72566193,.69458705,.031074885,Bexley,19apr2020
68,6,.67249703,.68033981,-.0078427969,Bexley,03jun2020
55,6,.72607899,.76298451,-.036905501,Bexley,21may2020
45,6,.75345916,.68808585,.065373309,Bexley,11may2020
3,6,1.0426584,1.1698142,-.12715574,Bexley,30mar2020
51,6,.67975074,.73170316,-.051952451,Bexley,17may2020
38,6,.72219902,.69883192,.023367088,Bexley,04may2020
71,6,.8080855,.71520525,.092880227,Bexley,06jun2020
35,6,.68529838,.70115817,-.015859801,Bexley,01may2020
63,6,.50930101,.69632018,-.18701918,Bexley,29may2020
18,6,.70839965,.71508807,-.0066883909,Bexley,14apr2020
36,6,.69418406,.7002666,-.0060825343,Bexley,02may2020
64,6,.52109724,.67747879,-.15638156,Bexley,30may2020
27,6,.75104278,.7451843,.0058584842,Bexley,23apr2020
49,6,.6921311,.70975763,-.017626518,Bexley,15may2020
54,6,.71612984,.75509185,-.038962014,Bexley,20may2020
86,6,.096828789,.19076487,-.093936086,Bexley,21jun2020
7,6,.77941763,.93408239,-.15466475,Bexley,03apr2020
14,6,.78131646,.78448159,-.0031651182,Bexley,10apr2020
46,6,.74035412,.68940932,.050944813,Bexley,12may2020
9,6,.76249248,.87788105,-.11538859,Bexley,05apr2020
50,6,.68042505,.72132719,-.04090216,Bexley,16may2020
76,6,.89240056,.70440888,.18799166,Bexley,11jun2020
21,6,.70276797,.68734169,.015426308,Bexley,17apr2020
70,6,.7629301,.70603669,.056893378,Bexley,05jun2020
29,6,.73389959,.74709332,-.013193722,Bexley,25apr2020
78,6,.7339564,.66408688,.069869511,Bexley,13jun2020
74,6,.92140782,.7237311,.1976767,Bexley,09jun2020
87,6,.066190407,.1286535,-.062463094,Bexley,22jun2020
19,6,.70007825,.70134884,-.0012705884,Bexley,15apr2020
5,6,.86537647,1.0212716,-.15589511,Bexley,01apr2020
58,6,.66874993,.77179849,-.10304857,Bexley,24may2020
10,6,.77035326,.8561613,-.085808016,Bexley,06apr2020
82,6,.32640874,.47560194,-.14919318,Bexley,17jun2020
81,6,.41841295,.53732467,-.11891171,Bexley,16jun2020
2,6,1.1655653,1.2726629,-.10709764,Bexley,29mar2020
53,6,.70253533,.7470935,-.04455816,Bexley,19may2020
13,6,.78968829,.80241388,-.012725616,Bexley,09apr2020
57,6,.70675588,.77194256,-.065186664,Bexley,23may2020
24,6,.73920065,.70624441,.032956235,Bexley,20apr2020
44,6,.7657913,.68908483,.076706477,Bexley,10may2020
48,6,.70966667,.69953322,.010133425,Bexley,14may2020
85,7,.33275783,.35062873,-.017870916,Birmingham,20jun2020
34,7,.86887884,.65612596,.21275288,Birmingham,30apr2020
19,7,.72511327,.78366441,-.058551114,Birmingham,15apr2020
57,7,.72024465,.75084722,-.030602545,Birmingham,23may2020
59,7,.74664932,.77441502,-.027765701,Birmingham,25may2020
10,7,.93398923,.8005532,.13343602,Birmingham,06apr2020
40,7,.69107234,.9574399,-.26636758,Birmingham,06may2020
33,7,.88339245,.65098,.23241246,Birmingham,29apr2020
42,7,.67162019,1.0010068,-.32938671,Birmingham,08may2020
73,7,.71950489,.82260364,-.10309872,Birmingham,08jun2020
47,7,.77103567,.79258609,-.021550437,Birmingham,13may2020
11,7,.9424839,.80066174,.14182217,Birmingham,07apr2020
46,7,.74280351,.8521179,-.10931439,Birmingham,12may2020
6,7,.89386219,.9117403,-.017878108,Birmingham,02apr2020
66,7,.74144971,.78298974,-.041540001,Birmingham,01jun2020
88,7,.095902592,.13543306,-.039530471,Birmingham,23jun2020
86,7,.24232373,.27108824,-.028764509,Birmingham,21jun2020
58,7,.72957641,.767452,-.037875623,Birmingham,24may2020
52,7,.79252911,.63959849,.15293063,Birmingham,18may2020
89,7,.048217218,.085890375,-.037673157,Birmingham,24jun2020
72,7,.70380771,.8542853,-.15047762,Birmingham,07jun2020
71,7,.68881536,.87518138,-.18636605,Birmingham,06jun2020
55,7,.73064548,.69767624,.032969221,Birmingham,21may2020
36,7,.8118484,.71648657,.095361829,Birmingham,02may2020
31,7,.88274825,.66991687,.21283138,Birmingham,27apr2020
53,7,.77197498,.6503644,.1216106,Birmingham,19may2020
41,7,.67635459,.99071807,-.31436348,Birmingham,07may2020
4,7,.95988619,1.0625861,-.10269987,Birmingham,31mar2020
63,7,.80749416,.75391227,.053581867,Birmingham,29may2020
39,7,.71388859,.90388542,-.18999684,Birmingham,05may2020
44,7,.69265521,.95703518,-.26437998,Birmingham,10may2020
3,7,1.0320922,1.1681185,-.13602629,Birmingham,30mar2020
90,7,.020584423,.049597688,-.029013267,Birmingham,25jun2020
48,7,.79500473,.73725116,.057753593,Birmingham,14may2020
17,7,.78419518,.80904466,-.024849495,Birmingham,13apr2020
82,7,.58566934,.56754065,.018128684,Birmingham,17jun2020
29,7,.84316319,.68989414,.15326905,Birmingham,25apr2020
81,7,.63854688,.61662894,.021917932,Birmingham,16jun2020
51,7,.80755174,.64167571,.165876,Birmingham,17may2020
15,7,.86043888,.8165378,.043901086,Birmingham,11apr2020
69,7,.67829943,.86852396,-.19022453,Birmingham,04jun2020
7,7,.89150947,.86338776,.028121723,Birmingham,03apr2020
30,7,.86745781,.68173212,.18572566,Birmingham,26apr2020
83,7,.51329726,.50447023,.0088270092,Birmingham,18jun2020
79,7,.70005465,.67691863,.023136029,Birmingham,14jun2020
12,7,.93957859,.80589867,.13367991,Birmingham,08apr2020
35,7,.84417206,.67756629,.16660579,Birmingham,01may2020
37,7,.7766825,.77147198,.0052105268,Birmingham,03may2020
22,7,.69420648,.73277414,-.038567655,Birmingham,18apr2020
20,7,.70692629,.76644617,-.059519913,Birmingham,16apr2020
25,7,.73014361,.70086604,.029277582,Birmingham,21apr2020
21,7,.69678241,.7490806,-.052298207,Birmingham,17apr2020
27,7,.78271276,.69642782,.086284928,Birmingham,23apr2020
2,7,1.1316979,1.2922415,-.16054352,Birmingham,29mar2020
56,7,.72032964,.72610372,-.0057740943,Birmingham,22may2020
50,7,.81424838,.65888757,.15536082,Birmingham,16may2020
9,7,.91843987,.80945688,.10898299,Birmingham,05apr2020
84,7,.42573434,.43040398,-.0046696505,Birmingham,19jun2020
24,7,.7112124,.7074843,.0037281136,Birmingham,20apr2020
45,7,.71533525,.90933073,-.19399551,Birmingham,11may2020
54,7,.74950063,.67088348,.07861717,Birmingham,20may2020
62,7,.8057006,.75974399,.045956615,Birmingham,28may2020
76,7,.73415488,.72900176,.0051531186,Birmingham,11jun2020
14,7,.89593774,.81564468,.080293074,Birmingham,10apr2020
5,7,.91483748,.97732186,-.062484358,Birmingham,01apr2020
26,7,.75439167,.69794607,.056445614,Birmingham,22apr2020
32,7,.88792229,.65772325,.23019907,Birmingham,28apr2020
8,7,.90193373,.82987273,.072061017,Birmingham,04apr2020
70,7,.67898917,.88028359,-.20129441,Birmingham,05jun2020
38,7,.74304271,.83769476,-.094652079,Birmingham,04may2020
28,7,.81342024,.69425893,.11916129,Birmingham,24apr2020
74,7,.73161095,.78700978,-.055398826,Birmingham,09jun2020
1,7,1.2580786,1.4327899,-.17471138,Birmingham,28mar2020
77,7,.72771484,.71012044,.017594401,Birmingham,12jun2020
13,7,.92359334,.81190103,.11169232,Birmingham,09apr2020
49,7,.81019676,.69144106,.11875572,Birmingham,15may2020
64,7,.79509461,.75369066,.041403927,Birmingham,30may2020
87,7,.16158119,.19782127,-.036240093,Birmingham,22jun2020
60,7,.76865196,.77341729,-.0047653113,Birmingham,26may2020
65,7,.7714411,.76278943,.008651685,Birmingham,31may2020
61,7,.79077959,.76746327,.023316307,Birmingham,27may2020
75,7,.73632663,.7544443,-.018117681,Birmingham,10jun2020
23,7,.69899422,.71846974,-.019475494,Birmingham,19apr2020
68,7,.68921131,.84328347,-.15407214,Birmingham,03jun2020
18,7,.75120199,.79849827,-.047296304,Birmingham,14apr2020
78,7,.71685416,.69443184,.022422295,Birmingham,13jun2020
80,7,.67515421,.65226084,.022893397,Birmingham,15jun2020
43,7,.67741126,.98890537,-.31149408,Birmingham,09may2020
16,7,.82175976,.81471956,.0070401914,Birmingham,12apr2020
67,7,.71167701,.81193507,-.10025807,Birmingham,02jun2020
72,8,.50063503,.86592901,-.36529395,Blackburn with Darwen,07jun2020
65,8,.73984838,.88564038,-.14579201,Blackburn with Darwen,31may2020
58,8,.68508458,.80156928,-.11648469,Blackburn with Darwen,24may2020
27,8,.78557384,.83304405,-.047470201,Blackburn with Darwen,23apr2020
89,8,0,.13197859,-.13197859,Blackburn with Darwen,24jun2020
21,8,.77615607,1.0354736,-.25931752,Blackburn with Darwen,17apr2020
67,8,.84941351,.90632379,-.05691028,Blackburn with Darwen,02jun2020
36,8,.71277499,.76826286,-.055487897,Blackburn with Darwen,02may2020
16,8,.77553946,1.0817254,-.30618587,Blackburn with Darwen,12apr2020
48,8,.49212557,.69520062,-.20307507,Blackburn with Darwen,14may2020
24,8,.7814334,.93599927,-.15456586,Blackburn with Darwen,20apr2020
54,8,.50361568,.76192546,-.25830978,Blackburn with Darwen,20may2020
12,8,.80827343,1.0009283,-.19265486,Blackburn with Darwen,08apr2020
10,8,.85917276,.95017391,-.091001175,Blackburn with Darwen,06apr2020
70,8,.73512131,.89951038,-.16438907,Blackburn with Darwen,05jun2020
69,8,.81931996,.90732348,-.088003509,Blackburn with Darwen,04jun2020
55,8,.55666077,.7768445,-.22018372,Blackburn with Darwen,21may2020
15,8,.77752513,1.068686,-.29116091,Blackburn with Darwen,11apr2020
47,8,.53180468,.69647795,-.16467327,Blackburn with Darwen,13may2020
80,8,.00038551629,.7509349,-.75054938,Blackburn with Darwen,15jun2020
28,8,.78509462,.80498898,-.019894341,Blackburn with Darwen,24apr2020
19,8,.77863145,1.0769796,-.29834822,Blackburn with Darwen,15apr2020
17,8,.77646607,1.0878072,-.31134111,Blackburn with Darwen,13apr2020
25,8,.78383815,.89986098,-.11602282,Blackburn with Darwen,21apr2020
1,8,1.5163292,1.5058486,.010480533,Blackburn with Darwen,28mar2020
77,8,.064622395,.76623267,-.70161027,Blackburn with Darwen,12jun2020
34,8,.73034096,.74169648,-.011355545,Blackburn with Darwen,30apr2020
73,8,.37931138,.84343004,-.46411863,Blackburn with Darwen,08jun2020
82,8,0,.70331043,-.70331043,Blackburn with Darwen,17jun2020
90,8,0,.074116826,-.074116826,Blackburn with Darwen,25jun2020
81,8,0,.7355839,-.7355839,Blackburn with Darwen,16jun2020
84,8,0,.57746285,-.57746285,Blackburn with Darwen,19jun2020
32,8,.75435477,.73588538,.018469386,Blackburn with Darwen,28apr2020
74,8,.27078578,.820023,-.54923725,Blackburn with Darwen,09jun2020
38,8,.7089352,.79589009,-.086954877,Blackburn with Darwen,04may2020
26,8,.78515333,.86497414,-.079820842,Blackburn with Darwen,22apr2020
29,8,.7826339,.7804485,.0021853808,Blackburn with Darwen,25apr2020
30,8,.77675098,.75958848,.017162476,Blackburn with Darwen,26apr2020
9,8,.89496952,.93549782,-.040528286,Blackburn with Darwen,05apr2020
87,8,0,.29502797,-.29502797,Blackburn with Darwen,22jun2020
13,8,.79316986,1.0272815,-.23411171,Blackburn with Darwen,09apr2020
43,8,.69410658,.75508308,-.060976516,Blackburn with Darwen,09may2020
7,8,.98562473,.95283538,.03278935,Blackburn with Darwen,03apr2020
59,8,.68776357,.80700529,-.11924168,Blackburn with Darwen,25may2020
14,8,.78333217,1.0502629,-.26693073,Blackburn with Darwen,10apr2020
8,8,.93700361,.93520778,.0017958013,Blackburn with Darwen,04apr2020
53,8,.46462345,.74566704,-.28104362,Blackburn with Darwen,19may2020
42,8,.71635336,.77454245,-.058189102,Blackburn with Darwen,08may2020
61,8,.65622723,.82720673,-.17097953,Blackburn with Darwen,27may2020
64,8,.688878,.87031597,-.181438,Blackburn with Darwen,30may2020
75,8,.18223198,.79781252,-.61558056,Blackburn with Darwen,10jun2020
62,8,.64925408,.8404758,-.19122174,Blackburn with Darwen,28may2020
4,8,1.1892983,1.1331871,.056111276,Blackburn with Darwen,31mar2020
76,8,.11421258,.77921844,-.66500586,Blackburn with Darwen,11jun2020
66,8,.80081141,.898377,-.097565562,Blackburn with Darwen,01jun2020
57,8,.65863192,.79650384,-.13787191,Blackburn with Darwen,23may2020
37,8,.7081604,.7836917,-.075531296,Blackburn with Darwen,03may2020
56,8,.61283642,.7887091,-.17587267,Blackburn with Darwen,22may2020
51,8,.43459517,.71552843,-.28093323,Blackburn with Darwen,17may2020
78,8,.029966395,.75952232,-.7295559,Blackburn with Darwen,13jun2020
85,8,0,.48863107,-.48863107,Blackburn with Darwen,20jun2020
3,8,1.2834437,1.2383159,.045127776,Blackburn with Darwen,30mar2020
33,8,.74170649,.73541194,.006294542,Blackburn with Darwen,29apr2020
52,8,.44172183,.72964555,-.28792369,Blackburn with Darwen,18may2020
71,8,.62339681,.885342,-.26194516,Blackburn with Darwen,06jun2020
79,8,.008430806,.75643384,-.74800307,Blackburn with Darwen,14jun2020
6,8,1.0424187,.99068701,.051731683,Blackburn with Darwen,02apr2020
23,8,.77873874,.97179317,-.19305442,Blackburn with Darwen,19apr2020
88,8,0,.20666565,-.20666565,Blackburn with Darwen,23jun2020
5,8,1.1095132,1.0504966,.059016626,Blackburn with Darwen,01apr2020
49,8,.46105412,.69822252,-.2371684,Blackburn with Darwen,15may2020
40,8,.72231966,.79961252,-.077292867,Blackburn with Darwen,06may2020
20,8,.77742231,1.0598581,-.28243575,Blackburn with Darwen,16apr2020
45,8,.61911941,.71629578,-.097176395,Blackburn with Darwen,11may2020
46,8,.57519603,.7033692,-.12817316,Blackburn with Darwen,12may2020
50,8,.44169483,.70486832,-.26317349,Blackburn with Darwen,16may2020
22,8,.7766183,1.0055273,-.22890893,Blackburn with Darwen,18apr2020
39,8,.71477401,.80153161,-.086757593,Blackburn with Darwen,05may2020
35,8,.72065061,.7532925,-.032641895,Blackburn with Darwen,01may2020
68,8,.85970801,.90926158,-.049553566,Blackburn with Darwen,03jun2020
2,8,1.3923473,1.363582,.028765321,Blackburn with Darwen,29mar2020
86,8,0,.39149407,-.39149407,Blackburn with Darwen,21jun2020
44,8,.66029561,.73447722,-.074181624,Blackburn with Darwen,10may2020
60,8,.67314643,.81556606,-.14241965,Blackburn with Darwen,26may2020
63,8,.65867496,.85490113,-.19622616,Blackburn with Darwen,29may2020
41,8,.72505164,.79022247,-.065170817,Blackburn with Darwen,07may2020
31,8,.7668246,.74410671,.022717901,Blackburn with Darwen,27apr2020
11,8,.83012664,.97385985,-.14373322,Blackburn with Darwen,07apr2020
83,8,0,.65034169,-.65034169,Blackburn with Darwen,18jun2020
18,8,.77815032,1.0862243,-.308074,Blackburn with Darwen,14apr2020
60,9,.60131478,.6019367,-.00062190316,Blackpool,26may2020
78,9,.58690339,.40455681,.1823466,Blackpool,13jun2020
61,9,.59326982,.5995608,-.0062909438,Blackpool,27may2020
10,9,1.1866102,.91030049,.27630976,Blackpool,06apr2020
68,9,.4512023,.57572389,-.12452161,Blackpool,03jun2020
22,9,.707349,.76749027,-.060141243,Blackpool,18apr2020
29,9,.6211887,.63542223,-.01423353,Blackpool,25apr2020
55,9,.57705784,.58950531,-.012447462,Blackpool,21may2020
44,9,1.1318856,.71789855,.4139871,Blackpool,10may2020
56,9,.58735281,.6036799,-.016327081,Blackpool,22may2020
80,9,.48639107,.3473022,.13908887,Blackpool,15jun2020
6,9,1.2717451,.92753017,.34421492,Blackpool,02apr2020
17,9,.94603705,.92046839,.025568677,Blackpool,13apr2020
81,9,.42146158,.31397986,.1074817,Blackpool,16jun2020
63,9,.56321353,.5974139,-.034200378,Blackpool,29may2020
18,9,.89043641,.89502895,-.0045925598,Blackpool,14apr2020
72,9,.47068733,.52238208,-.051694751,Blackpool,07jun2020
65,9,.51821095,.59505236,-.076841407,Blackpool,31may2020
38,9,1.0006372,.9465149,.054122269,Blackpool,04may2020
15,9,1.0476459,.94849849,.099147424,Blackpool,11apr2020
32,9,.7383135,.70647138,.031842116,Blackpool,28apr2020
73,9,.50746167,.50343263,.0040290486,Blackpool,08jun2020
88,9,.048790257,.06324257,-.014452312,Blackpool,23jun2020
20,9,.78667432,.83121854,-.044544201,Blackpool,16apr2020
71,9,.44653627,.53757548,-.091039203,Blackpool,06jun2020
28,9,.60785949,.6377176,-.029858125,Blackpool,24apr2020
4,9,1.3454,1.0281212,.31727874,Blackpool,31mar2020
47,9,.98003477,.58484149,.39519328,Blackpool,13may2020
50,9,.72620124,.52465612,.20154513,Blackpool,16may2020
51,9,.66047263,.52400839,.13646422,Blackpool,17may2020
64,9,.54233432,.59668493,-.054350633,Blackpool,30may2020
77,9,.60864824,.42560562,.18304262,Blackpool,12jun2020
34,9,.85316592,.8052941,.047871843,Blackpool,30apr2020
48,9,.8937546,.55554003,.33821461,Blackpool,14may2020
90,9,.0058692247,.024898689,-.019029465,Blackpool,25jun2020
