n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
51,5,.81931341,.71553737,.10377603,Bedford,17may2020
89,5,.0001223584,.021353018,-.021230659,Bedford,24jun2020
8,5,.99875206,.87616724,.12258484,Bedford,04apr2020
60,5,.97969091,.70430118,.2753897,Bedford,26may2020
23,5,.77914178,.74692738,.032214388,Bedford,19apr2020
26,5,.73593765,.75203872,-.016101068,Bedford,22apr2020
86,5,.017934814,.1122428,-.094307989,Bedford,21jun2020
43,5,1.046634,1.0219659,.024668097,Bedford,09may2020
52,5,.82804024,.72193676,.10610347,Bedford,18may2020
84,5,.067564286,.21047968,-.1429154,Bedford,19jun2020
44,5,1.0065863,.96574509,.040841214,Bedford,10may2020
41,5,1.101377,1.0985202,.0028568301,Bedford,07may2020
65,5,1.0688485,.77087623,.29797226,Bedford,31may2020
90,5,0,.010193602,-.010193602,Bedford,25jun2020
3,5,1.3145312,1.1592077,.15532348,Bedford,30mar2020
61,5,.99627924,.70884049,.28743878,Bedford,27may2020
28,5,.73861444,.75647432,-.017859854,Bedford,24apr2020
39,5,1.0959101,1.0981718,-.0022617327,Bedford,05may2020
48,5,.85739243,.76009834,.097294107,Bedford,14may2020
2,5,1.4146153,1.2690148,.14560047,Bedford,29mar2020
83,5,.10520457,.257595,-.15239044,Bedford,18jun2020
80,5,.27406666,.38002276,-.10595609,Bedford,15jun2020
18,5,.86105978,.78751928,.073540486,Bedford,14apr2020
11,5,.90833896,.8360914,.07224755,Bedford,07apr2020
10,5,.9321866,.84340048,.088786155,Bedford,06apr2020
42,5,1.0798827,1.0682268,.011655901,Bedford,08may2020
53,6,.70253533,.60572577,.096809536,Bexley,19may2020
26,6,.75302118,.72434193,.028679276,Bexley,22apr2020
46,6,.74035412,.70662779,.033726305,Bexley,12may2020
1,6,1.3079824,1.3367442,-.028761707,Bexley,28mar2020
22,6,.71219397,.70166373,.010530242,Bexley,18apr2020
25,6,.74882138,.71914887,.029672528,Bexley,21apr2020
44,6,.7657913,.72703856,.038752757,Bexley,10may2020
23,6,.72566193,.70631415,.019347802,Bexley,19apr2020
76,6,.89240056,.58633655,.30606398,Bexley,11jun2020
30,6,.72127742,.70940942,.011868027,Bexley,26apr2020
74,6,.92140782,.64449739,.27691039,Bexley,09jun2020
86,6,.096828789,.14146517,-.044636384,Bexley,21jun2020
49,6,.6921311,.65363026,.038500819,Bexley,15may2020
64,6,.52109724,.81276923,-.29167202,Bexley,30may2020
11,6,.78146577,.78199631,-.00053055672,Bexley,07apr2020
67,6,.6273964,.89651513,-.26911873,Bexley,02jun2020
5,6,.86537647,.93770242,-.072325952,Bexley,01apr2020
28,6,.74399769,.72476637,.019231347,Bexley,24apr2020
50,6,.68042505,.63489467,.045530356,Bexley,16may2020
45,6,.75345916,.71840835,.035050821,Bexley,11may2020
32,6,.69487023,.68733799,.0075322203,Bexley,28apr2020
3,6,1.0426584,1.0982822,-.055623744,Bexley,30mar2020
89,6,.0204872,.037044808,-.016557606,Bexley,24jun2020
69,6,.71804625,.86379302,-.14574675,Bexley,04jun2020
55,6,.72607899,.60560358,.12047541,Bexley,21may2020
85,6,.13588953,.1955025,-.059612971,Bexley,20jun2020
61,6,.53672147,.69025564,-.1535342,Bexley,27may2020
24,6,.73920065,.71256322,.026637413,Bexley,20apr2020
84,6,.18525787,.25461107,-.069353215,Bexley,19jun2020
16,6,.74377108,.73158896,.012182139,Bexley,12apr2020
51,6,.67975074,.6202302,.059520517,Bexley,17may2020
59,6,.62115973,.64220995,-.02105022,Bexley,25may2020
90,6,.0057725091,.019343054,-.013570544,Bexley,25jun2020
36,6,.69418406,.68012655,.014057494,Bexley,02may2020
65,6,.54858547,.85476589,-.30618042,Bexley,31may2020
62,6,.51447397,.72520763,-.21073367,Bexley,28may2020
2,6,1.1655653,1.2081492,-.042583965,Bexley,29mar2020
41,6,.77007073,.72726643,.042804308,Bexley,07may2020
60,6,.57439429,.66289359,-.08849933,Bexley,26may2020
72,6,.8531934,.7301172,.12307622,Bexley,07jun2020
21,6,.70276797,.69907928,.0036886903,Bexley,17apr2020
4,6,.94179916,1.0080417,-.06624262,Bexley,31mar2020
66,6,.58545923,.88482475,-.29936552,Bexley,01jun2020
71,6,.8080855,.77878058,.029304935,Bexley,06jun2020
9,6,.76249248,.80291271,-.040420253,Bexley,05apr2020
15,6,.76500779,.74409622,.020911578,Bexley,11apr2020
75,6,.92386055,.61258066,.31127989,Bexley,10jun2020
58,6,.66874993,.6271767,.041573204,Bexley,24may2020
33,6,.68514478,.67944783,.0056969821,Bexley,29apr2020
70,6,.7629301,.82519573,-.062265627,Bexley,05jun2020
81,6,.41841295,.42474571,-.0063327583,Bexley,16jun2020
27,6,.75104278,.726538,.024504786,Bexley,23apr2020
17,6,.72333151,.71956146,.003770041,Bexley,13apr2020
13,6,.78968829,.7662434,.023444895,Bexley,09apr2020
7,6,.77941763,.84760082,-.068183213,Bexley,03apr2020
18,6,.70839965,.70934033,-.00094070431,Bexley,14apr2020
63,6,.50930101,.76729506,-.25799406,Bexley,29may2020
73,6,.89407086,.68394202,.21012886,Bexley,08jun2020
52,6,.68893224,.61070126,.078230955,Bexley,18may2020
57,6,.70675588,.61673278,.090023108,Bexley,23may2020
56,6,.72564691,.6097393,.11590764,Bexley,22may2020
77,6,.82597131,.56283027,.26314104,Bexley,12jun2020
38,6,.72219902,.69569653,.026502507,Bexley,04may2020
78,6,.7339564,.53745025,.19650616,Bexley,13jun2020
19,6,.70007825,.7022897,-.0022114532,Bexley,15apr2020
35,6,.68529838,.67616642,.009131968,Bexley,01may2020
14,6,.78131646,.75599945,.025317032,Bexley,10apr2020
88,6,.041363366,.062161915,-.020798547,Bexley,23jun2020
54,6,.71612984,.60421288,.11191696,Bexley,20may2020
39,6,.73954821,.70668018,.032868043,Bexley,05may2020
31,6,.70757192,.69808298,.0094889207,Bexley,27apr2020
12,6,.7893517,.77454114,.014810554,Bexley,08apr2020
82,6,.32640874,.37261018,-.046201449,Bexley,17jun2020
79,6,.62877792,.50693387,.12184404,Bexley,14jun2020
8,6,.76398897,.82110953,-.057120554,Bexley,04apr2020
29,6,.73389959,.71883941,.015060212,Bexley,25apr2020
37,6,.7067489,.68669802,.020050893,Bexley,03may2020
34,6,.68156177,.67567372,.0058880351,Bexley,30apr2020
20,6,.69840479,.69901633,-.00061152765,Bexley,16apr2020
48,6,.70966667,.67352843,.03613824,Bexley,14may2020
87,6,.066190407,.096421875,-.030231468,Bexley,22jun2020
40,6,.75688934,.71800441,.038884908,Bexley,06may2020
80,6,.52088529,.46974796,.051137321,Bexley,15jun2020
42,6,.77582729,.73230964,.043517649,Bexley,08may2020
43,6,.77413237,.73205131,.042081065,Bexley,09may2020
68,6,.67249703,.88879186,-.21629481,Bexley,03jun2020
10,6,.77035326,.79065323,-.020299993,Bexley,06apr2020
83,6,.24811186,.31501371,-.06690184,Bexley,18jun2020
47,6,.7264064,.69160861,.034797776,Bexley,13may2020
6,6,.8122763,.88533598,-.073059693,Bexley,02apr2020
62,7,.8057006,.70204479,.10365581,Birmingham,28may2020
3,7,1.0320922,1.109038,-.076945789,Birmingham,30mar2020
89,7,.048217218,.044902895,.0033143226,Birmingham,24jun2020
27,7,.78271276,.76910377,.013609014,Birmingham,23apr2020
65,7,.7714411,.71416891,.057272173,Birmingham,31may2020
5,7,.91483748,.9579193,-.043081835,Birmingham,01apr2020
79,7,.70005465,.71233624,-.012281585,Birmingham,14jun2020
88,7,.095902592,.091503337,.0043992545,Birmingham,23jun2020
61,7,.79077959,.70932555,.081454031,Birmingham,27may2020
52,7,.79252911,.57145947,.22106962,Birmingham,18may2020
76,7,.73415488,.73718345,-.003028566,Birmingham,11jun2020
63,7,.80749416,.69710261,.11039158,Birmingham,29may2020
40,7,.69107234,.77976871,-.088696368,Birmingham,06may2020
1,7,1.2580786,1.3372848,-.079206221,Birmingham,28mar2020
75,7,.73632663,.74868423,-.012357583,Birmingham,10jun2020
50,7,.81424838,.57640916,.23783921,Birmingham,16may2020
24,7,.7112124,.6748693,.03634312,Birmingham,20apr2020
15,7,.86043888,.73342657,.1270123,Birmingham,11apr2020
6,7,.89386219,.90908891,-.015226724,Birmingham,02apr2020
37,7,.7766825,.76458544,.012097043,Birmingham,03may2020
12,7,.93957859,.77906525,.16051334,Birmingham,08apr2020
45,7,.71533525,.7078048,.0075304285,Birmingham,11may2020
31,7,.88274825,.83241963,.050328601,Birmingham,27apr2020
22,7,.69420648,.6484651,.045741364,Birmingham,18apr2020
28,7,.81342024,.79914641,.01427382,Birmingham,24apr2020
56,7,.72032964,.64861459,.071715087,Birmingham,22may2020
90,7,.020584423,.01602391,.0045605139,Birmingham,25jun2020
80,7,.67515421,.68574655,-.010592357,Birmingham,15jun2020
53,7,.77197498,.58097559,.19099939,Birmingham,19may2020
49,7,.81019676,.59018201,.22001475,Birmingham,15may2020
60,7,.76865196,.71209455,.056557391,Birmingham,26may2020
16,7,.82175976,.71615481,.10560494,Birmingham,12apr2020
26,7,.75439167,.7347132,.019678472,Birmingham,22apr2020
9,7,.91843987,.82387429,.094565585,Birmingham,05apr2020
85,7,.33275783,.31676766,.015990157,Birmingham,20jun2020
19,7,.72511327,.66717076,.05794251,Birmingham,15apr2020
55,7,.73064548,.62311381,.10753164,Birmingham,21may2020
67,7,.71167701,.77181464,-.060137656,Birmingham,02jun2020
87,7,.16158119,.15371217,.0078690201,Birmingham,22jun2020
82,7,.58566934,.57931399,.0063553397,Birmingham,17jun2020
78,7,.71685416,.72541064,-.0085565038,Birmingham,13jun2020
39,7,.71388859,.77279341,-.058904849,Birmingham,05may2020
59,7,.74664932,.70639396,.040255375,Birmingham,25may2020
68,7,.68921131,.80327457,-.11406328,Birmingham,03jun2020
41,7,.67635459,.78341424,-.10705965,Birmingham,07may2020
66,7,.74144971,.73956561,.0018841098,Birmingham,01jun2020
77,7,.72771484,.73150808,-.0037932119,Birmingham,12jun2020
4,7,.95988619,1.0237527,-.063866444,Birmingham,31mar2020
44,7,.69265521,.73888856,-.046233363,Birmingham,10may2020
25,7,.73014361,.70156229,.028581316,Birmingham,21apr2020
21,7,.69678241,.64835423,.048428182,Birmingham,17apr2020
13,7,.92359334,.76559478,.15799853,Birmingham,09apr2020
83,7,.51329726,.50016785,.013129397,Birmingham,18jun2020
35,7,.84417206,.77755219,.066619895,Birmingham,01may2020
64,7,.79509461,.70004016,.09505447,Birmingham,30may2020
42,7,.67162019,.77884078,-.1072206,Birmingham,08may2020
7,7,.89150947,.87293357,.018575896,Birmingham,03apr2020
2,7,1.1316979,1.2137928,-.082094871,Birmingham,29mar2020
23,7,.69899422,.65706646,.041927751,Birmingham,19apr2020
34,7,.86887884,.79164958,.077229276,Birmingham,30apr2020
10,7,.93398923,.80639571,.12759353,Birmingham,06apr2020
38,7,.74304271,.76661068,-.02356798,Birmingham,04may2020
47,7,.77103567,.64085883,.13017683,Birmingham,13may2020
46,7,.74280351,.6739229,.068880625,Birmingham,12may2020
8,7,.90193373,.84549123,.056442495,Birmingham,04apr2020
17,7,.78419518,.69911748,.085077696,Birmingham,13apr2020
54,7,.74950063,.59913307,.15036757,Birmingham,20may2020
30,7,.86745781,.83203024,.035427596,Birmingham,26apr2020
33,7,.88339245,.80860043,.074792035,Birmingham,29apr2020
43,7,.67741126,.7635175,-.086106226,Birmingham,09may2020
86,7,.24232373,.22966498,.012658745,Birmingham,21jun2020
29,7,.84316319,.82085681,.022306357,Birmingham,25apr2020
73,7,.71950489,.79191875,-.072413892,Birmingham,08jun2020
20,7,.70692629,.65517807,.051748205,Birmingham,16apr2020
58,7,.72957641,.69256967,.037006747,Birmingham,24may2020
32,7,.88792229,.82365656,.064265743,Birmingham,28apr2020
11,7,.9424839,.79198265,.15050127,Birmingham,07apr2020
84,7,.42573434,.40964061,.016093723,Birmingham,19jun2020
36,7,.8118484,.76839405,.043454353,Birmingham,02may2020
51,7,.80755174,.57023364,.23731807,Birmingham,17may2020
81,7,.63854688,.64160728,-.0030603779,Birmingham,16jun2020
72,7,.70380771,.81480402,-.11099632,Birmingham,07jun2020
71,7,.68881536,.83058989,-.14177454,Birmingham,06jun2020
57,7,.72024465,.67258203,.047662616,Birmingham,23may2020
70,7,.67898917,.83503228,-.15604311,Birmingham,05jun2020
74,7,.73161095,.7680338,-.036422864,Birmingham,09jun2020
18,7,.75120199,.68244654,.068755463,Birmingham,14apr2020
14,7,.89593774,.75030535,.14563237,Birmingham,10apr2020
48,7,.79500473,.61199248,.18301223,Birmingham,14may2020
69,7,.67829943,.82592541,-.14762595,Birmingham,04jun2020
25,8,.78383815,.78311509,.00072304887,Blackburn with Darwen,21apr2020
55,8,.55666077,.6384294,-.08176861,Blackburn with Darwen,21may2020
77,8,.064622395,.66011524,-.59549284,Blackburn with Darwen,12jun2020
21,8,.77615607,.75012493,.026031138,Blackburn with Darwen,17apr2020
57,8,.65863192,.69286585,-.03423395,Blackburn with Darwen,23may2020
52,8,.44172183,.57932591,-.13760406,Blackburn with Darwen,18may2020
33,8,.74170649,.73127097,.010435501,Blackburn with Darwen,29apr2020
50,8,.44169483,.59265846,-.15096366,Blackburn with Darwen,16may2020
2,8,1.3923473,1.3287359,.063611344,Blackburn with Darwen,29mar2020
76,8,.11421258,.66091657,-.54670393,Blackburn with Darwen,11jun2020
9,8,.89496952,.89927834,-.0043088212,Blackburn with Darwen,05apr2020
10,8,.85917276,.88367492,-.024502175,Blackburn with Darwen,06apr2020
48,8,.49212557,.6381169,-.14599131,Blackburn with Darwen,14may2020
64,8,.688878,.76064897,-.071770981,Blackburn with Darwen,30may2020
26,8,.78515333,.79737556,-.012222216,Blackburn with Darwen,22apr2020
4,8,1.1892983,1.1269741,.062324129,Blackburn with Darwen,31mar2020
16,8,.77553946,.81958461,-.04404515,Blackburn with Darwen,12apr2020
74,8,.27078578,.68596995,-.4151842,Blackburn with Darwen,09jun2020
90,8,0,.034280438,-.034280438,Blackburn with Darwen,25jun2020
80,8,.00038551629,.63746393,-.63707846,Blackburn with Darwen,15jun2020
68,8,.85970801,.81966728,.040040717,Blackburn with Darwen,03jun2020
39,8,.71477401,.73088819,-.016114162,Blackburn with Darwen,05may2020
17,8,.77646607,.80297893,-.026512876,Blackburn with Darwen,13apr2020
23,8,.77873874,.75558841,.023150351,Blackburn with Darwen,19apr2020
28,8,.78509462,.8084076,-.023312969,Blackburn with Darwen,24apr2020
38,8,.7089352,.72267359,-.013738384,Blackburn with Darwen,04may2020
58,8,.68508458,.71298897,-.027904397,Blackburn with Darwen,24may2020
84,8,0,.42013988,-.42013988,Blackburn with Darwen,19jun2020
45,8,.61911941,.7173332,-.098213762,Blackburn with Darwen,11may2020
3,8,1.2834437,1.2188071,.064636596,Blackburn with Darwen,30mar2020
67,8,.84941351,.81228083,.037132677,Blackburn with Darwen,02jun2020
73,8,.37931138,.71135205,-.33204067,Blackburn with Darwen,08jun2020
5,8,1.1095132,1.0537388,.055774335,Blackburn with Darwen,01apr2020
31,8,.7668246,.76857197,-.0017473791,Blackburn with Darwen,27apr2020
47,8,.53180468,.66620517,-.1344005,Blackburn with Darwen,13may2020
56,8,.61283642,.66732353,-.054487102,Blackburn with Darwen,22may2020
83,8,0,.49476442,-.49476442,Blackburn with Darwen,18jun2020
72,8,.50063503,.74134845,-.24071343,Blackburn with Darwen,07jun2020
87,8,0,.18199261,-.18199261,Blackburn with Darwen,22jun2020
22,8,.7766183,.74935305,.027265236,Blackburn with Darwen,18apr2020
60,8,.67314643,.73577631,-.062629886,Blackburn with Darwen,26may2020
44,8,.66029561,.73547202,-.07517641,Blackburn with Darwen,10may2020
86,8,0,.25632164,-.25632164,Blackburn with Darwen,21jun2020
36,8,.71277499,.71192217,.00085283216,Blackburn with Darwen,02may2020
61,8,.65622723,.74031115,-.084083885,Blackburn with Darwen,27may2020
24,8,.7814334,.76779389,.013639522,Blackburn with Darwen,20apr2020
82,8,0,.55707234,-.55707234,Blackburn with Darwen,17jun2020
30,8,.77675098,.78768063,-.010929643,Blackburn with Darwen,26apr2020
71,8,.62339681,.77159607,-.14819923,Blackburn with Darwen,06jun2020
12,8,.80827343,.86450225,-.056228798,Blackburn with Darwen,08apr2020
79,8,.008430806,.65492779,-.64649695,Blackburn with Darwen,14jun2020
75,8,.18223198,.66866732,-.48643535,Blackburn with Darwen,10jun2020
35,8,.72065061,.71240026,.0082503278,Blackburn with Darwen,01may2020
27,8,.78557384,.80665833,-.021084504,Blackburn with Darwen,23apr2020
1,8,1.5163292,1.4556245,.060704701,Blackburn with Darwen,28mar2020
78,8,.029966395,.6604287,-.63046229,Blackburn with Darwen,13jun2020
89,8,0,.069826111,-.069826111,Blackburn with Darwen,24jun2020
49,8,.46105412,.61265653,-.15160239,Blackburn with Darwen,15may2020
85,8,0,.33816099,-.33816099,Blackburn with Darwen,20jun2020
11,8,.83012664,.87299103,-.042864356,Blackburn with Darwen,07apr2020
70,8,.73512131,.79754978,-.062428482,Blackburn with Darwen,05jun2020
63,8,.65867496,.74957246,-.090897486,Blackburn with Darwen,29may2020
81,8,0,.60491037,-.60491037,Blackburn with Darwen,16jun2020
37,8,.7081604,.71581584,-.0076554227,Blackburn with Darwen,03may2020
46,8,.57519603,.69355392,-.1183579,Blackburn with Darwen,12may2020
19,8,.77863145,.76975751,.0088739274,Blackburn with Darwen,15apr2020
66,8,.80081141,.79610354,.0047078859,Blackburn with Darwen,01jun2020
20,8,.77742231,.75736338,.020058917,Blackburn with Darwen,16apr2020
54,8,.50361568,.61061698,-.10700133,Blackburn with Darwen,20may2020
51,8,.43459517,.58072424,-.14612907,Blackburn with Darwen,17may2020
42,8,.71635336,.74987638,-.033523012,Blackburn with Darwen,08may2020
65,8,.73984838,.77704108,-.037192684,Blackburn with Darwen,31may2020
7,8,.98562473,.9540906,.03153412,Blackburn with Darwen,03apr2020
6,8,1.0424187,.997163,.045255721,Blackburn with Darwen,02apr2020
40,8,.72231966,.7393074,-.016987715,Blackburn with Darwen,06may2020
62,8,.64925408,.7435717,-.094317608,Blackburn with Darwen,28may2020
29,8,.7826339,.80178535,-.019151451,Blackburn with Darwen,25apr2020
34,8,.73034096,.71881813,.011522858,Blackburn with Darwen,30apr2020
59,8,.68776357,.72712719,-.039363626,Blackburn with Darwen,25may2020
15,8,.77752513,.83416361,-.056638505,Blackburn with Darwen,11apr2020
32,8,.75435477,.74853623,.0058185402,Blackburn with Darwen,28apr2020
53,8,.46462345,.58962041,-.12499697,Blackburn with Darwen,19may2020
18,8,.77815032,.78565514,-.0075048087,Blackburn with Darwen,14apr2020
13,8,.79316986,.85603571,-.062865876,Blackburn with Darwen,09apr2020
43,8,.69410658,.746454,-.052347437,Blackburn with Darwen,09may2020
88,8,0,.11935385,-.11935385,Blackburn with Darwen,23jun2020
41,8,.72505164,.74660927,-.021557635,Blackburn with Darwen,07may2020
14,8,.78333217,.84623933,-.062907152,Blackburn with Darwen,10apr2020
8,8,.93700361,.92211354,.014890089,Blackburn with Darwen,04apr2020
69,8,.81931996,.81471759,.0046023875,Blackburn with Darwen,04jun2020
45,9,1.1071398,.78828746,.31885234,Blackpool,11may2020
12,9,1.147141,.97397953,.17316142,Blackpool,08apr2020
9,9,1.2055013,.99382907,.21167223,Blackpool,05apr2020
64,9,.54233432,.47779205,.064542279,Blackpool,30may2020
54,9,.57386607,.84874213,-.27487606,Blackpool,20may2020
55,9,.57705784,.883614,-.30655617,Blackpool,21may2020
40,9,1.0544162,.97400647,.080409706,Blackpool,06may2020
48,9,.8937546,.71120936,.18254526,Blackpool,14may2020
76,9,.60799491,.6313588,-.023363864,Blackpool,11jun2020
20,9,.78667432,.76081717,.025857175,Blackpool,16apr2020
17,9,.94603705,.84063017,.1054069,Blackpool,13apr2020
33,9,.79593432,.74441361,.05152072,Blackpool,29apr2020
28,9,.60785949,.64784557,-.039986074,Blackpool,24apr2020
25,9,.62953651,.6830551,-.053518567,Blackpool,21apr2020
27,9,.60596889,.65779424,-.051825356,Blackpool,23apr2020
51,9,.66047263,.72838354,-.067910917,Blackpool,17may2020
16,9,.99946833,.87178677,.12768155,Blackpool,12apr2020
6,9,1.2717451,1.0337465,.23799856,Blackpool,02apr2020
4,9,1.3454,1.1269523,.21844766,Blackpool,31mar2020
7,9,1.2469692,1.0111432,.23582605,Blackpool,03apr2020
59,9,.60486078,.80037361,-.19551283,Blackpool,25may2020
62,9,.58028156,.58913422,-.0088526476,Blackpool,28may2020
47,9,.98003477,.73006189,.24997289,Blackpool,13may2020
32,9,.7383135,.6946398,.043673676,Blackpool,28apr2020
22,9,.707349,.72586888,-.018519903,Blackpool,18apr2020
53,9,.58444881,.80454743,-.2200986,Blackpool,19may2020
52,9,.61292136,.76185817,-.14893679,Blackpool,18may2020
19,9,.83627397,.78323179,.053042199,Blackpool,15apr2020
72,9,.47068733,.61155313,-.1408658,Blackpool,07jun2020
56,9,.58735281,.8990519,-.31169912,Blackpool,22may2020
2,9,1.4780114,1.3041313,.17388007,Blackpool,29mar2020
23,9,.67688924,.71079725,-.033907991,Blackpool,19apr2020
30,9,.64740795,.64506948,.0023384544,Blackpool,26apr2020
